carat,cut,color,clarity,depth,table,price,x,y,z
0.67,Good,J,VS1,64.2,55.6,1581,5.54,5.57,3.57
0.75,Premium,J,SI2,62.9,56,1588,5.76,5.72,3.61
0.57,Very Good,J,IF,59.8,59,1592,5.39,5.41,3.23
0.57,Premium,J,VS1,62.2,58,1606,5.34,5.3,3.31
0.57,Premium,J,VS1,60.6,59,1606,5.37,5.36,3.25
0.7,Very Good,J,SI2,63.6,56,1609,5.57,5.63,3.56
0.71,Ideal,J,SI1,62.6,57,1609,5.7,5.65,3.55
0.71,Premium,J,SI2,60.7,59,1609,5.75,5.71,3.48
0.7,Very Good,J,SI1,62,56,1619,5.66,5.72,3.53
0.71,Very Good,J,VS2,62.6,57,1626,5.64,5.7,3.55
0.31,Premium,J,VS1,61.8,59,523,4.33,4.31,2.67
0.31,Premium,J,VS1,60.7,60,523,4.39,4.34,2.65
0.71,Very Good,J,SI1,60.7,58,1643,5.78,5.81,3.52
0.71,Good,J,VS2,63.5,64,1644,5.65,5.6,3.57
0.73,Premium,J,VS2,62.8,58,1654,5.77,5.71,3.6
0.7,Premium,J,VS1,62,58,1657,5.68,5.74,3.54
0.7,Ideal,J,VS1,61.6,57,1657,5.72,5.77,3.54
0.72,Good,J,SI1,60.1,64,1663,5.83,5.75,3.48
0.7,Premium,J,SI1,61.6,58,1666,5.66,5.73,3.51
0.7,Very Good,J,SI1,61.9,58,1666,5.64,5.67,3.5
0.72,Very Good,J,SI1,62.7,56,1666,5.66,5.72,3.57
0.72,Premium,J,SI2,60.3,58,1667,5.81,5.73,3.48
0.7,Fair,J,VS2,64.6,58,1672,5.58,5.56,3.6
0.71,Very Good,J,VS2,62.1,58,1675,5.71,5.73,3.55
1,Premium,J,I1,58.3,58,1681,6.61,6.51,3.82
0.71,Premium,J,SI1,62.4,61,1690,5.68,5.63,3.53
0.7,Fair,J,VVS1,67.6,54,1691,5.56,5.41,3.71
0.61,Ideal,J,VVS1,60.9,56,1692,5.45,5.51,3.34
0.36,Ideal,J,VVS2,61.7,55,525,4.61,4.63,2.85
0.38,Ideal,J,SI1,62,54,525,4.66,4.7,2.9
0.38,Ideal,J,SI1,62,54,525,4.67,4.71,2.91
0.38,Ideal,J,SI1,61.8,54,525,4.68,4.7,2.9
0.7,Good,J,SI2,61.6,57.2,1699,5.65,5.68,3.49
0.64,Ideal,J,VVS2,62.4,57,1709,5.48,5.51,3.43
0.71,Ideal,J,SI1,61,57,1713,5.78,5.8,3.53
0.54,Ideal,J,VVS2,61.6,57,1720,5.25,5.23,3.23
0.35,Very Good,J,SI1,63.3,56,526,4.53,4.5,2.86
0.7,Fair,J,SI1,63,57,1723,5.55,5.6,3.51
0.7,Very Good,J,SI1,63,56,1735,5.61,5.66,3.55
0.7,Premium,J,SI1,61.3,59,1735,5.73,5.75,3.52
0.71,Good,J,SI1,61.5,62,1755,5.61,5.66,3.47
0.71,Very Good,J,SI1,61,61,1760,5.66,5.71,3.47
0.72,Fair,J,SI2,66.1,55,1762,5.51,5.56,3.66
0.71,Very Good,J,SI2,61.1,58,1764,5.67,5.76,3.49
0.7,Premium,J,VVS2,60.6,58,1764,5.73,5.82,3.5
0.7,Ideal,J,SI2,61.4,55,1767,5.72,5.75,3.52
0.71,Good,J,VS2,63.8,58,1774,5.61,5.58,3.57
0.7,Premium,J,VS2,62,62,1775,5.63,5.59,3.48
0.7,Ideal,J,VS1,62.2,56,1782,5.67,5.71,3.54
1,Fair,J,I1,65,59,1784,6.27,6.17,4.05
0.72,Premium,J,SI1,62,58,1785,5.74,5.77,3.57
0.4,Very Good,J,SI1,61.4,58,526,4.76,4.79,2.93
0.7,Very Good,J,SI2,61.7,59,1788,5.64,5.67,3.49
0.72,Very Good,J,SI2,60.1,58,1788,5.79,5.82,3.49
0.99,Fair,J,I1,73.6,60,1789,6.01,5.8,4.35
0.7,Ideal,J,VVS2,62.7,56,1790,5.67,5.71,3.57
0.77,Premium,J,VS2,62.3,58,1792,5.86,5.8,3.63
0.73,Fair,J,VS1,64.6,60,1802,5.68,5.59,3.64
0.71,Very Good,J,SI2,60.7,61,1805,5.75,5.81,3.51
0.77,Very Good,J,SI1,62.3,58,1807,5.86,5.89,3.66
0.76,Good,J,SI1,63.8,57,1809,5.78,5.74,3.67
0.72,Premium,J,VS2,62.6,58,1814,5.72,5.66,3.56
0.72,Very Good,J,VS2,63.2,60,1814,5.77,5.7,3.63
0.7,Ideal,J,SI1,62,55,1815,5.69,5.73,3.54
0.7,Ideal,J,SI1,62.1,54,1815,5.72,5.74,3.56
0.36,Premium,J,SI1,61.6,60,527,4.58,4.54,2.81
0.33,Very Good,J,IF,60.9,54,529,4.47,4.53,2.74
0.7,Very Good,J,SI1,60.2,61,1817,5.69,5.73,3.44
0.71,Very Good,J,VS2,62.8,61,1821,5.63,5.71,3.56
0.7,Good,J,SI2,58.7,58,1824,5.74,5.85,3.4
0.7,Good,J,SI2,61.2,64,1824,5.68,5.73,3.49
0.71,Fair,J,VS2,64.4,56,1826,5.64,5.6,3.62
0.7,Ideal,J,SI2,61.6,57,1826,5.68,5.65,3.49
0.7,Premium,J,SI1,63,56,1827,5.66,5.61,3.55
0.75,Fair,J,SI1,55,66,1827,6.2,6.04,3.37
0.7,Premium,J,SI1,61.3,59,1827,5.75,5.73,3.52
0.79,Very Good,J,SI1,58.8,62,1828,6.01,6.03,3.54
0.72,Ideal,J,SI1,62.7,56,1832,5.67,5.75,3.58
0.7,Ideal,J,SI2,60.9,57,1832,5.72,5.76,3.49
0.72,Ideal,J,VS1,62.3,55,1832,5.77,5.69,3.57
0.76,Ideal,J,SI2,61.5,54,1833,5.9,5.93,3.64
0.7,Very Good,J,SI1,58.4,62,1836,5.85,5.87,3.42
0.8,Premium,J,SI1,61.4,57,1838,5.98,5.95,3.66
0.71,Very Good,J,SI1,62.8,57,1841,5.64,5.67,3.55
0.7,Premium,J,VS2,61.2,60,1843,5.7,5.73,3.5
0.77,Very Good,J,VS2,62.1,62,1843,5.82,5.87,3.63
0.71,Premium,J,VVS2,60.3,59,1843,5.79,5.82,3.5
0.7,Good,J,VS2,63.2,61,1843,5.59,5.62,3.54
0.7,Ideal,J,VS2,61.6,56,1843,5.65,5.71,3.5
0.7,Premium,J,VVS2,61.9,58,1843,5.67,5.73,3.53
0.7,Premium,J,VVS1,60.9,58,1844,5.74,5.79,3.51
0.7,Premium,J,SI1,62.8,59,1844,5.65,5.6,3.53
0.3,Very Good,J,VS1,61.9,56,394,4.28,4.32,2.66
0.3,Very Good,J,VS1,62.4,58,394,4.26,4.3,2.67
0.3,Very Good,J,VS1,63,59,394,4.24,4.27,2.68
0.3,Good,J,VS1,63.5,58,394,4.24,4.27,2.7
0.3,Good,J,VS1,63.3,60,394,4.22,4.25,2.68
0.3,Premium,J,VS1,62.6,58,394,4.27,4.32,2.69
0.3,Good,J,VS1,63.4,57,394,4.23,4.26,2.69
0.3,Very Good,J,VS1,61.2,61,394,4.3,4.33,2.64
0.31,Ideal,J,VS2,62.2,55,396,4.32,4.36,2.7
0.31,Ideal,J,VS2,62.3,54,396,4.35,4.38,2.72
0.72,Premium,J,VS2,61.4,58,1846,5.74,5.76,3.53
0.72,Ideal,J,SI1,61.7,56,1853,5.77,5.81,3.57
0.71,Premium,J,SI1,61,61,1853,5.71,5.66,3.47
0.7,Very Good,J,VS1,59.6,62,1855,5.7,5.77,3.42
0.76,Ideal,J,SI1,61.9,53,1859,5.85,5.92,3.64
0.75,Very Good,J,SI1,61.7,56,1859,5.81,5.92,3.62
0.71,Very Good,J,SI1,59.1,61,1861,5.82,5.85,3.45
0.72,Ideal,J,SI1,61.8,54,1864,5.76,5.8,3.57
0.72,Ideal,J,SI1,61.9,54,1864,5.76,5.8,3.58
0.72,Ideal,J,SI1,62.3,56,1864,5.75,5.78,3.59
0.72,Very Good,J,SI1,61.1,57,1866,5.75,5.8,3.53
0.71,Very Good,J,VS2,60.1,61,1869,5.77,5.82,3.48
0.75,Fair,J,VS1,61.9,67,1869,5.8,5.7,3.56
0.7,Ideal,J,VS2,62.6,57,1874,5.64,5.67,3.54
0.7,Ideal,J,VS2,61.8,53,1874,5.73,5.76,3.55
0.7,Ideal,J,VS2,62.4,55,1874,5.68,5.7,3.55
0.72,Premium,J,VS1,63,56,1875,5.72,5.67,3.59
0.73,Ideal,J,SI1,61.8,56,1877,5.78,5.81,3.58
0.72,Premium,J,SI1,62,58,1879,5.77,5.74,3.57
0.71,Good,J,VS1,63.3,55,1881,5.62,5.66,3.57
0.72,Very Good,J,SI1,58.3,62,1886,5.87,5.93,3.44
0.71,Ideal,J,SI1,61.6,57,1889,5.72,5.75,3.53
0.7,Very Good,J,VS2,58.2,60,1896,5.86,5.9,3.42
0.76,Ideal,J,SI1,62.9,54,1896,5.82,5.85,3.67
0.7,Fair,J,VS2,67.4,58,1896,5.34,5.37,3.61
0.71,Ideal,J,VS2,62.4,54,1899,5.72,5.76,3.58
0.71,Ideal,J,SI2,61.3,56,1901,5.73,5.78,3.53
0.99,Fair,J,I1,62.9,58,1901,6.33,6.1,3.91
0.71,Very Good,J,VS2,62.6,54,1902,5.68,5.72,3.57
0.73,Ideal,J,SI1,62,56,1902,5.74,5.78,3.57
0.7,Very Good,J,VS1,60.9,58,1904,5.66,5.73,3.47
0.72,Ideal,J,VS2,60.8,59,1904,5.76,5.81,3.52
0.76,Premium,J,SI1,58.4,59,1904,6.01,5.97,3.51
0.73,Premium,J,SI1,58.2,59,1905,5.99,5.91,3.46
0.7,Very Good,J,VS2,62,59,1907,5.61,5.65,3.49
0.77,Good,J,SI1,63.3,57,1909,5.79,5.84,3.68
0.77,Premium,J,SI1,61.8,59,1909,5.82,5.86,3.61
0.74,Good,J,VS2,60.6,62.6,1912,5.79,5.85,3.53
0.74,Very Good,J,SI1,62.2,59,1913,5.74,5.81,3.59
0.72,Very Good,J,VS1,62.2,59.9,1914,5.67,5.69,3.53
0.71,Very Good,J,SI1,63.5,58,1917,5.63,5.67,3.59
0.81,Premium,J,SI1,61.4,60,1917,5.98,5.94,3.66
0.71,Premium,J,VS2,62.8,61,1917,5.71,5.63,3.56
0.38,Ideal,J,VS2,62.1,54,532,4.65,4.69,2.9
0.32,Premium,J,IF,61.2,59,533,4.41,4.44,2.71
0.32,Ideal,J,IF,62.2,55,533,4.4,4.44,2.75
0.32,Ideal,J,IF,62.2,56,533,4.37,4.41,2.73
0.71,Very Good,J,VS2,59,61,1922,5.81,5.85,3.44
0.7,Good,J,VVS2,63.2,55,1922,5.63,5.57,3.54
0.7,Good,J,VVS2,64.3,56,1922,5.57,5.63,3.6
0.71,Good,J,VS2,60.6,61,1922,5.7,5.79,3.48
0.74,Very Good,J,SI2,59.1,58,1923,5.93,5.99,3.52
0.75,Ideal,J,VS2,62.3,57,1923,5.81,5.84,3.63
0.79,Premium,J,SI1,58.8,62,1924,6.03,6.01,3.54
0.72,Ideal,J,SI2,61.7,55,1926,5.77,5.81,3.57
0.7,Ideal,J,SI1,60.4,56,1926,5.71,5.74,3.46
0.72,Ideal,J,SI1,62.7,56,1929,5.75,5.67,3.58
0.71,Very Good,J,VS2,62.3,57,1930,5.65,5.69,3.53
0.74,Premium,J,SI1,61.6,59,1931,5.82,5.77,3.57
0.71,Very Good,J,SI1,59.2,58,1932,5.86,5.9,3.48
0.71,Ideal,J,VS1,61.9,55,1932,5.69,5.75,3.54
0.7,Ideal,J,SI1,62.6,56,1937,5.66,5.68,3.55
0.71,Ideal,J,SI1,61.4,56,1940,5.75,5.78,3.54
0.77,Premium,J,VS2,62.1,62,1940,5.87,5.82,3.63
0.7,Very Good,J,VS2,63.2,61,1940,5.62,5.59,3.54
0.7,Ideal,J,VS2,61.6,56,1940,5.71,5.65,3.5
0.7,Premium,J,VS2,61.2,60,1940,5.73,5.7,3.5
0.72,Premium,J,VS2,61.7,58,1941,5.67,5.77,3.53
0.72,Premium,J,VS2,61.4,58,1944,5.76,5.74,3.53
0.75,Fair,J,VS2,59.1,66,1944,5.99,5.82,3.49
0.75,Ideal,J,SI2,60.8,57,1944,5.91,5.87,3.58
0.72,Premium,J,VS2,60.2,59,1944,5.85,5.81,3.51
0.91,Good,J,I1,63.1,57,1945,6.06,6.12,3.84
0.7,Ideal,J,VVS1,61.6,58,1945,5.69,5.71,3.51
0.76,Very Good,J,VS2,59.9,59,1949,5.92,5.94,3.55
0.7,Ideal,J,SI1,60.1,59,1949,5.79,5.75,3.47
0.86,Very Good,J,SI2,63.2,61,1950,6.05,5.97,3.79
0.73,Very Good,J,VS2,60.6,61,1952,5.77,5.81,3.51
0.7,Very Good,J,VS2,61.1,61,1952,5.64,5.69,3.46
0.7,Ideal,J,VS2,62,58,1953,5.66,5.69,3.52
0.7,Premium,J,VS1,59.6,62,1953,5.77,5.7,3.42
0.78,Premium,J,SI1,63,60,1954,5.88,5.82,3.66
0.77,Fair,J,SI1,60.2,66,1956,5.97,5.81,3.55
0.73,Ideal,J,SI1,61.3,57,1956,5.82,5.8,3.56
0.75,Premium,J,SI1,61.7,56,1958,5.92,5.81,3.62
0.75,Very Good,J,SI1,63.1,57,1958,5.79,5.74,3.64
0.7,Very Good,J,SI2,63.2,60,1959,5.58,5.62,3.54
0.7,Very Good,J,SI1,61.1,60,1959,5.66,5.7,3.47
0.72,Good,J,VS1,63.7,54,1959,5.68,5.71,3.63
0.74,Ideal,J,SI1,61.7,56,1963,5.81,5.85,3.6
0.88,Good,J,VS1,64,56,1964,5.98,5.9,3.8
0.75,Good,J,SI1,61,59,1965,5.79,5.85,3.55
0.72,Very Good,J,SI1,63,57,1966,5.69,5.74,3.6
0.72,Ideal,J,SI1,62.6,56,1966,5.67,5.74,3.57
0.71,Premium,J,VS2,60.1,61,1968,5.82,5.77,3.48
0.7,Very Good,J,VVS2,63.2,55,1968,5.63,5.57,3.54
0.7,Ideal,J,VS2,61.5,57,1971,5.7,5.74,3.52
0.7,Ideal,J,VS2,61.9,57,1974,5.65,5.69,3.51
0.7,Ideal,J,SI1,62.3,57,1974,5.69,5.71,3.55
0.74,Very Good,J,VS2,62.3,55,1978,5.79,5.83,3.62
0.71,Very Good,J,SI1,59.7,57,1979,5.84,5.88,3.5
0.7,Very Good,J,SI1,61.7,57,1979,5.65,5.69,3.5
0.71,Very Good,J,VS1,63.3,55,1981,5.66,5.62,3.57
0.74,Fair,J,VS1,58.8,68,1982,5.91,5.8,3.44
0.74,Ideal,J,VS1,61.2,56,1985,5.82,5.87,3.58
0.71,Very Good,J,SI2,60.9,55,1986,5.76,5.87,3.54
0.72,Premium,J,SI1,62.1,59,1987,5.75,5.71,3.56
0.72,Very Good,J,VS1,62.7,58,1988,5.67,5.72,3.57
0.72,Very Good,J,SI1,63,58,1989,5.67,5.7,3.58
0.71,Very Good,J,VS1,64.1,58,1993,5.61,5.65,3.61
0.72,Ideal,J,VVS2,61.6,56,1996,5.76,5.73,3.54
0.7,Very Good,J,VS2,63.2,57,1997,5.63,5.66,3.57
0.75,Premium,J,VS1,61.6,57,1998,5.88,5.84,3.61
0.7,Ideal,J,VS1,62.8,56,2000,5.64,5.66,3.55
0.77,Very Good,J,SI2,61.2,56,2001,5.91,5.96,3.63
0.77,Very Good,J,SI2,61.3,58,2001,5.84,5.91,3.6
0.34,Premium,J,VS2,62.3,60,536,4.49,4.46,2.79
0.75,Ideal,J,VS2,61.5,54,2001,5.87,5.9,3.62
0.71,Ideal,J,SI1,60.7,61,2001,5.72,5.77,3.49
0.74,Very Good,J,VS2,60.8,58,2003,5.79,5.85,3.54
0.7,Premium,J,VS1,60.9,58,2005,5.73,5.66,3.47
0.77,Premium,J,VS1,62.2,61,2005,5.85,5.82,3.63
0.77,Fair,J,VS1,61.2,66,2005,5.92,5.83,3.6
0.72,Ideal,J,VS1,62.7,57,2006,5.71,5.74,3.59
0.77,Premium,J,SI1,61.8,59,2010,5.86,5.82,3.61
0.77,Very Good,J,SI1,63.3,57,2010,5.84,5.79,3.68
0.76,Good,J,VS1,62.6,61.9,2015,5.7,5.75,3.58
0.8,Premium,J,SI1,58.4,59,2016,6.12,6.04,3.55
0.8,Premium,J,SI2,60.2,59,2022,6.07,5.95,3.62
0.83,Premium,J,SI1,59.3,59,2022,6.17,6.1,3.64
0.78,Premium,J,SI2,60.6,58,2022,5.94,5.91,3.59
0.75,Ideal,J,VS2,62.3,57,2025,5.84,5.81,3.63
0.76,Ideal,J,VS2,61.8,54,2026,5.87,5.91,3.64
0.76,Ideal,J,VS2,61.7,56,2026,5.85,5.88,3.62
0.72,Very Good,J,VS2,62.2,58,2028,5.68,5.73,3.55
0.73,Very Good,J,SI1,60.1,62,2031,5.85,5.9,3.53
0.82,Good,J,SI1,57.5,62,2033,6.2,6.25,3.58
0.82,Good,J,SI1,57.4,59,2033,6.19,6.25,3.57
0.71,Ideal,J,VS1,61.9,55,2034,5.75,5.69,3.54
0.78,Very Good,J,SI1,59.4,62,2035,6.01,6.05,3.58
0.78,Good,J,SI1,58,62,2035,6.01,6.05,3.5
0.76,Very Good,J,VS1,59.3,63,2036,6.12,5.93,3.55
0.73,Premium,J,VS1,60.2,58,2037,5.87,5.82,3.52
0.73,Premium,J,VS1,61.3,61,2037,5.83,5.78,3.56
0.7,Very Good,J,VVS1,63.3,55,2042,5.63,5.68,3.58
0.72,Premium,J,VS2,61.7,58,2043,5.77,5.67,3.53
0.7,Very Good,J,VS2,63.3,58,2044,5.61,5.63,3.56
0.8,Premium,J,VS2,62.7,61,2045,5.89,5.84,3.68
0.71,Ideal,J,VS2,61.5,59,2047,5.71,5.74,3.52
0.7,Ideal,J,SI2,61.6,57,2047,5.73,5.69,3.52
0.79,Good,J,VS2,57.6,59,2048,6.13,6.06,3.51
0.38,Very Good,J,SI1,63.2,59,538,4.59,4.62,2.91
0.91,Very Good,J,I1,63.1,57,2048,6.12,6.06,3.84
0.71,Ideal,J,VS2,62,56,2052,5.7,5.75,3.55
0.76,Premium,J,VS2,59.9,59,2052,5.94,5.92,3.55
0.59,Good,J,IF,63.7,59,2053,5.3,5.28,3.37
0.73,Ideal,J,VS2,62.8,55,2054,5.69,5.72,3.58
0.74,Good,J,SI1,59.9,64,2058,5.82,5.86,3.5
0.71,Very Good,J,VS1,62.4,58,2061,5.67,5.7,3.55
0.71,Very Good,J,VS1,63.3,57,2062,5.59,5.69,3.57
0.72,Good,J,VS1,63.7,54,2062,5.71,5.68,3.63
0.72,Very Good,J,VS1,62.8,58,2066,5.71,5.73,3.59
0.72,Very Good,J,VS1,64,57,2066,5.67,5.71,3.64
0.8,Premium,J,SI2,61.4,57,2074,5.99,5.93,3.66
0.75,Very Good,J,SI1,62.4,56,2083,5.78,5.82,3.62
0.82,Premium,J,SI1,62.2,58,2083,5.98,5.94,3.71
0.71,Ideal,J,VS1,62.3,55,2085,5.7,5.73,3.56
0.77,Very Good,J,SI1,61,59,2086,5.94,5.99,3.64
0.8,Premium,J,SI1,60,60,2088,6.1,5.97,3.66
0.39,Ideal,J,SI1,62.6,53,539,4.68,4.71,2.94
0.35,Ideal,J,VVS1,62.1,53,540,4.53,4.55,2.82
0.72,Very Good,J,VVS1,61.4,61,2093,5.7,5.77,3.52
0.7,Ideal,J,SI1,60.3,57,2096,5.75,5.79,3.48
0.7,Ideal,J,SI1,61,56,2096,5.69,5.82,3.51
0.73,Good,J,VS2,60.8,63,2098,5.67,5.78,3.48
0.72,Ideal,J,VS2,61.4,57,2099,5.76,5.8,3.55
0.81,Ideal,J,SI2,62.2,57,2100,5.95,5.92,3.69
0.73,Very Good,J,VS2,62.7,57,2101,5.71,5.74,3.59
0.73,Ideal,J,VS2,62.3,55,2101,5.74,5.78,3.59
0.75,Ideal,J,VS2,61.2,56,2104,5.86,5.9,3.6
0.74,Ideal,J,VVS2,61.7,55,2106,5.83,5.87,3.61
0.7,Ideal,J,VS1,61.4,55,2107,5.72,5.75,3.53
0.72,Ideal,J,VS1,62.7,57,2112,5.74,5.71,3.59
1,Fair,J,SI2,69.9,61,2117,6.13,5.86,4.23
0.73,Ideal,J,VS1,62,53,2121,5.78,5.82,3.6
0.72,Very Good,J,SI1,57.6,63,2123,5.89,5.95,3.41
0.81,Premium,J,VS2,60.6,60,2129,6.04,6,3.65
0.72,Very Good,J,VS1,62.3,57,2136,5.73,5.77,3.58
0.72,Ideal,J,VVS2,60.9,58,2136,5.74,5.78,3.51
0.72,Ideal,J,VVS1,62.4,58,2139,5.71,5.76,3.58
0.32,Ideal,J,VS1,61.3,57,540,4.43,4.41,2.71
0.32,Premium,J,VS1,60.6,59,540,4.46,4.42,2.69
0.32,Premium,J,VS1,61.9,58,540,4.39,4.33,2.7
0.32,Premium,J,VS1,61.7,58,540,4.4,4.38,2.71
0.82,Good,J,SI1,57.4,59,2140,6.25,6.19,3.57
0.82,Good,J,SI1,57.5,62,2140,6.25,6.2,3.58
0.72,Very Good,J,VVS2,63,59,2144,5.7,5.72,3.6
0.77,Ideal,J,SI1,61.6,55,2147,5.87,5.93,3.63
0.76,Premium,J,VS1,61.1,58,2148,5.85,5.91,3.59
0.72,Ideal,J,VVS2,61.5,57,2150,5.74,5.77,3.54
0.7,Premium,J,IF,60.5,59,2150,5.67,5.73,3.45
0.74,Ideal,J,VS1,61.6,57,2154,5.77,5.83,3.57
0.72,Ideal,J,SI1,62.3,55,2154,5.73,5.76,3.58
0.77,Very Good,J,VS2,62.9,58,2155,5.83,5.87,3.68
0.77,Ideal,J,VS2,61.4,55,2159,5.9,5.95,3.64
0.83,Good,J,SI1,60.6,63,2159,6.03,6.08,3.67
0.75,Ideal,J,VS1,61.9,56,2161,5.81,5.85,3.61
0.71,Ideal,J,VVS2,60.5,58,2162,5.77,5.8,3.5
0.85,Good,J,SI1,59.2,64,2163,6.13,6.17,3.64
0.78,Very Good,J,SI1,58,61,2164,6.07,6.13,3.54
0.76,Ideal,J,VVS2,62,57,2167,5.86,5.81,3.62
0.82,Premium,J,SI1,61.2,58,2168,5.99,6.04,3.68
0.78,Ideal,J,SI1,61.1,56,2169,5.95,5.97,3.64
0.74,Very Good,J,VS1,62.7,58,2170,5.75,5.8,3.62
0.82,Very Good,J,SI2,62,58,2175,5.93,5.98,3.69
0.72,Ideal,J,VS1,61.1,56,2177,5.84,5.82,3.56
0.73,Ideal,J,SI1,62,55,2184,5.75,5.86,3.6
0.83,Good,J,SI1,63.8,58,2195,5.95,5.97,3.8
0.95,Premium,J,I1,61.7,59,2195,6.32,6.26,3.88
0.81,Premium,J,SI1,61.8,57,2199,6.02,5.96,3.7
0.79,Premium,J,SI1,59.1,57,2199,6.08,6.06,3.59
0.8,Premium,J,VS1,61.6,60,2202,5.94,5.88,3.64
0.72,Premium,J,VVS1,61.4,61,2203,5.77,5.7,3.52
0.76,Very Good,J,VS2,61.2,57,2206,5.86,5.91,3.6
0.72,Very Good,J,VVS1,60.1,58,2208,5.8,5.84,3.5
0.71,Very Good,J,VVS1,59.7,58,2218,5.8,5.83,3.47
1.03,Good,J,I1,58.2,64,2220,6.64,6.69,3.88
0.8,Very Good,J,SI1,61.6,56,2224,5.94,5.98,3.67
0.71,Very Good,J,VVS2,61.1,58,2226,5.7,5.75,3.5
0.71,Ideal,J,VVS2,60.3,61,2226,5.76,5.79,3.48
0.8,Premium,J,SI1,60.1,57,2227,6.03,5.98,3.61
0.36,Premium,J,SI1,61.3,60,541,4.59,4.52,2.79
0.32,Very Good,J,VVS1,60.2,60,544,4.42,4.49,2.68
0.83,Ideal,J,VS2,61.5,57,2241,6.08,6.03,3.72
0.83,Premium,J,SI2,59.1,60,2241,6.13,6.12,3.62
0.72,Ideal,J,VVS1,62.5,56,2249,5.71,5.74,3.58
0.75,Good,J,SI1,63.9,56,2250,5.76,5.71,3.66
0.77,Ideal,J,VS2,62.5,57,2257,5.8,5.91,3.66
0.77,Ideal,J,SI1,62,57,2257,5.84,5.87,3.63
0.73,Ideal,J,VS2,62,56,2258,5.76,5.79,3.58
0.76,Premium,J,VS1,61.1,58,2262,5.91,5.85,3.59
0.7,Premium,J,IF,60.5,59,2264,5.73,5.67,3.45
0.74,Very Good,J,IF,60.3,58,2277,5.82,5.86,3.52
0.85,Good,J,SI1,59.2,64,2278,6.17,6.13,3.64
0.72,Ideal,J,IF,62,55,2279,5.74,5.77,3.57
0.81,Very Good,J,VS2,60.4,59,2283,6.04,6.11,3.67
0.82,Premium,J,SI1,61.2,58,2283,6.04,5.99,3.68
0.31,Ideal,J,VS2,61.8,54.1,400,4.35,4.38,2.7
0.31,Ideal,J,VS2,62.1,53.6,400,4.36,4.39,2.72
0.8,Premium,J,VS1,60.8,59,2292,6,5.94,3.63
0.77,Ideal,J,VS2,61.9,54,2292,5.89,5.94,3.66
0.85,Premium,J,VS2,60.7,58,2295,6.12,6.08,3.71
0.79,Very Good,J,VS2,60.8,56,2300,5.98,6.02,3.65
0.87,Very Good,J,SI1,61.4,57,2300,6.14,6.17,3.78
0.75,Ideal,J,VS1,62.9,57,2300,5.74,5.81,3.63
0.96,Fair,J,I1,59.5,60,2304,6.28,6.23,3.72
0.81,Ideal,J,SI1,62,56,2307,6,6.03,3.73
0.76,Ideal,J,VS1,61.9,54,2307,5.88,5.84,3.63
0.83,Good,J,SI1,63.8,58,2311,5.97,5.95,3.8
0.83,Premium,J,SI1,62.8,58,2311,6,5.95,3.75
0.78,Very Good,J,VS2,63,58,2312,5.84,5.87,3.69
0.82,Very Good,J,SI1,62.9,57,2313,5.88,5.94,3.72
0.8,Very Good,J,VS1,63.4,56,2321,5.9,5.87,3.73
0.87,Premium,J,SI1,61.4,57,2321,6.17,6.14,3.78
0.95,Fair,J,I1,64.9,56,2322,6.17,6.12,3.99
0.81,Premium,J,VS1,61.7,61,2350,5.94,5.9,3.65
0.78,Ideal,J,VS1,61.9,57,2365,5.88,5.91,3.65
0.85,Ideal,J,SI1,62.3,55,2366,6.1,6.06,3.79
0.97,Ideal,J,I1,61.6,54,2370,6.34,6.28,3.89
0.85,Good,J,VS1,63.6,57,2372,6.01,5.94,3.8
0.84,Ideal,J,VS2,60.7,56,2376,6.17,6.12,3.73
0.87,Very Good,J,SI1,63.1,60,2379,6.03,5.96,3.78
0.91,Fair,J,SI1,66.3,56,2390,5.92,5.99,3.95
1.03,Premium,J,I1,62.8,55,2392,6.43,6.41,4.03
0.78,Ideal,J,VS1,61.4,57,2426,5.9,5.93,3.63
0.9,Fair,J,SI1,64.6,61,2438,5.92,5.87,3.81
0.93,Good,J,SI1,63.7,54,2438,6.15,6.09,3.9
0.85,Ideal,J,VS2,61.7,55,2442,6.08,6.11,3.76
0.83,Very Good,J,VS2,60.5,55,2444,6.08,6.11,3.69
0.81,Ideal,J,VS2,62.1,56,2455,5.94,5.97,3.7
0.78,Ideal,J,VS2,62.3,55,2456,5.88,5.91,3.67
0.84,Ideal,J,VS1,62,55,2456,6.07,6.06,3.76
0.74,Ideal,J,VS1,61.7,57,2468,5.79,5.84,3.59
0.9,Very Good,J,SI2,62.9,55,2482,6.13,6.17,3.87
0.81,Very Good,J,SI1,63.1,59,2482,5.88,5.91,3.72
0.73,Ideal,J,VVS2,61.2,56,2482,5.81,5.85,3.57
0.8,Very Good,J,VS1,62.7,58,2487,5.91,5.95,3.72
1.01,Premium,J,I1,60.7,59,2488,6.39,6.42,3.89
0.84,Ideal,J,SI1,61.8,56,2493,6.04,6.07,3.74
0.96,Fair,J,SI1,67.3,56,2517,6.06,6.01,4.06
0.77,Very Good,J,VVS1,62.8,58,2532,5.78,5.84,3.65
0.9,Fair,J,SI2,66.6,54,2536,6.05,5.99,4.01
0.97,Fair,J,SI2,60.8,67,2538,6.41,6.32,3.87
0.84,Very Good,J,VS1,61.9,58,2544,6.03,6.05,3.74
0.83,Ideal,J,VS2,62.1,56,2570,5.98,6.03,3.73
