carat,cut,color,clarity,depth,table,price,x,y,z
0.36,Ideal,G,VVS2,62.3,56,821,4.53,4.56,2.83
0.36,Very Good,G,VVS2,61.9,58,821,4.54,4.6,2.83
0.4,Very Good,G,VS1,61.8,58,822,4.69,4.72,2.91
0.41,Very Good,G,VS1,60.5,56,823,4.83,4.85,2.93
0.42,Ideal,G,VS1,61,56,823,4.82,4.86,2.95
0.31,Ideal,G,VS1,61,56,824,4.4,4.35,2.67
0.4,Ideal,G,VS2,60.9,58,825,4.76,4.79,2.91
0.3,Ideal,G,IF,62.6,54,826,4.3,4.33,2.7
0.34,Good,G,VVS2,58,61,826,4.56,4.58,2.65
0.31,Very Good,G,SI1,61.5,59,462,4.34,4.38,2.68
0.31,Premium,G,SI1,62.1,58,462,4.33,4.36,2.7
0.31,Very Good,G,SI1,62.8,55,462,4.32,4.38,2.73
0.31,Ideal,G,SI1,62.2,55,462,4.36,4.38,2.72
0.31,Premium,G,SI1,61.8,60,462,4.32,4.35,2.68
0.31,Very Good,G,SI1,63,58,462,4.3,4.34,2.72
0.31,Good,G,SI1,63.2,54,462,4.31,4.33,2.73
0.31,Good,G,SI1,63.6,57,462,4.29,4.33,2.74
0.31,Ideal,G,SI1,62.2,55,462,4.35,4.36,2.71
0.41,Very Good,G,VS2,60.9,61,827,4.74,4.75,2.89
0.41,Very Good,G,VS2,59.8,61,827,4.78,4.82,2.87
0.41,Premium,G,VS2,59.8,58,827,4.8,4.84,2.88
0.41,Premium,G,VS2,59.2,58,827,4.8,4.83,2.85
0.41,Ideal,G,VS2,61.4,54,827,4.77,4.84,2.95
0.41,Ideal,G,VS2,62.1,57,827,4.72,4.78,2.95
0.41,Premium,G,VS2,60.8,59,827,4.78,4.8,2.91
0.41,Very Good,G,VS2,59.9,59,827,4.82,4.86,2.9
0.41,Premium,G,VS2,59.7,59,827,4.81,4.84,2.88
0.41,Premium,G,VS2,62.4,58,827,4.72,4.76,2.96
0.41,Premium,G,VS2,62.6,58,827,4.71,4.74,2.96
0.41,Ideal,G,VS2,62.7,56,827,4.71,4.76,2.97
0.41,Premium,G,VS2,61.8,59,827,4.72,4.76,2.93
0.41,Premium,G,VS2,61.4,59,827,4.75,4.79,2.93
0.41,Ideal,G,VS2,62.4,55,827,4.73,4.76,2.96
0.41,Premium,G,VS2,60.9,58,827,4.8,4.83,2.93
0.41,Ideal,G,VS2,62.7,55,827,4.75,4.79,2.99
0.41,Premium,G,VS2,61.9,59,827,4.73,4.77,2.94
0.41,Ideal,G,VS2,59.8,57,827,4.81,4.85,2.89
0.41,Very Good,G,VS2,61,56,827,4.81,4.83,2.94
0.41,Premium,G,VS2,62.6,59,827,4.73,4.76,2.97
0.41,Premium,G,VS2,61.5,58,827,4.8,4.82,2.96
0.41,Ideal,G,VS2,62.7,56,827,4.74,4.77,2.98
0.41,Very Good,G,VS2,62.9,59,827,4.7,4.75,2.97
0.41,Ideal,G,VS2,60.9,57,827,4.79,4.84,2.93
0.41,Ideal,G,VS2,62.4,54,827,4.78,4.81,2.99
0.41,Premium,G,VS2,61.6,58,827,4.73,4.78,2.93
0.41,Ideal,G,VS2,61.4,55,827,4.75,4.8,2.93
0.41,Very Good,G,VS2,61.3,57,827,4.76,4.8,2.93
0.41,Very Good,G,VS2,61.7,61,827,4.7,4.74,2.91
0.41,Premium,G,VS2,61.8,58,827,4.75,4.77,2.94
0.41,Ideal,G,VS2,62.5,56,827,4.72,4.75,2.96
0.41,Ideal,G,VS2,62.7,56,827,4.72,4.76,2.97
0.41,Ideal,G,VS2,62.5,54,827,4.75,4.78,2.98
0.41,Premium,G,VS2,61.4,59,827,4.75,4.79,2.93
0.41,Ideal,G,VS2,62.2,57,827,4.71,4.74,2.94
0.32,Ideal,G,VS1,60.8,57,828,4.42,4.39,2.68
0.32,Premium,G,VS1,59.2,59,828,4.47,4.45,2.64
0.32,Ideal,G,VS1,61.3,55,828,4.46,4.42,2.72
0.32,Ideal,G,VS1,60.5,56,828,4.44,4.42,2.68
0.32,Ideal,G,VS1,61.2,56,828,4.44,4.42,2.71
0.32,Ideal,G,VS1,61.8,55,828,4.45,4.42,2.74
0.32,Premium,G,VS1,62.1,56,828,4.43,4.4,2.74
0.32,Premium,G,VS1,60.6,60,828,4.44,4.4,2.68
0.32,Premium,G,VS1,62.1,55,828,4.44,4.41,2.75
0.32,Ideal,G,VS1,61.2,56,828,4.45,4.41,2.71
0.32,Ideal,G,VS1,62.1,55,828,4.42,4.4,2.74
0.32,Ideal,G,VS1,61.2,57,828,4.43,4.4,2.7
0.32,Premium,G,VS1,61.3,62,828,4.42,4.39,2.7
0.32,Premium,G,VS1,61,59,828,4.43,4.39,2.69
0.32,Ideal,G,VS1,61.7,55,828,4.43,4.39,2.72
0.32,Ideal,G,VS1,61.9,55,828,4.43,4.39,2.73
0.32,Ideal,G,VS1,61.6,57,828,4.42,4.38,2.71
0.32,Ideal,G,VS1,62.8,54,828,4.41,4.38,2.76
0.32,Ideal,G,VS1,61.6,56,828,4.42,4.38,2.71
0.32,Ideal,G,VS1,62.1,55,828,4.41,4.38,2.73
0.32,Premium,G,VS1,61.7,58,828,4.41,4.38,2.71
0.32,Ideal,G,VS1,62.9,57,828,4.4,4.37,2.76
0.32,Ideal,G,VS1,61.7,55,828,4.41,4.37,2.71
0.32,Ideal,G,VS1,62,56,828,4.41,4.37,2.72
0.32,Ideal,G,VS1,63,55,828,4.38,4.35,2.75
0.32,Ideal,G,VS1,62,56,828,4.39,4.35,2.71
0.32,Premium,G,VS1,62.4,58,828,4.4,4.35,2.73
0.32,Premium,G,VS1,61.4,58,828,4.4,4.36,2.69
0.32,Premium,G,VS1,62.1,58,828,4.39,4.37,2.72
0.32,Ideal,G,VS1,62.3,54,828,4.39,4.37,2.73
0.32,Ideal,G,VS1,62.3,56,828,4.39,4.37,2.73
0.32,Very Good,G,VS1,63.2,55,828,4.39,4.37,2.77
0.32,Ideal,G,VS1,61.3,57,828,4.4,4.37,2.69
0.32,Ideal,G,VS1,62.3,55,828,4.4,4.37,2.73
0.32,Premium,G,VS1,62.8,58,828,4.39,4.34,2.74
0.32,Premium,G,VS1,61.8,60,828,4.36,4.35,2.69
0.32,Premium,G,VS1,62.8,59,828,4.37,4.33,2.73
0.32,Ideal,G,VS1,61.2,56,828,4.43,4.39,2.7
0.32,Premium,G,VS1,62.5,60,828,4.35,4.29,2.7
0.44,Premium,G,VS2,60.6,58,828,4.9,4.96,2.99
0.42,Ideal,G,SI2,60.7,57,829,4.87,4.84,2.95
0.3,Ideal,G,IF,62.3,52.8,830,4.29,4.33,2.69
0.3,Ideal,G,IF,62,54.4,830,4.3,4.32,2.67
0.3,Very Good,G,IF,61.4,59,831,4.27,4.3,2.63
0.45,Ideal,G,SI1,61.6,54,831,4.96,4.98,3.06
0.38,Ideal,G,VS1,61.3,55.8,832,4.65,4.71,2.87
0.35,Very Good,G,IF,62.1,56,833,4.54,4.57,2.82
0.41,Fair,G,VVS2,64.7,56,833,4.68,4.72,3.04
0.37,Ideal,G,VS2,61.3,57,833,4.64,4.6,2.83
0.37,Premium,G,VS2,60.1,59,833,4.68,4.64,2.8
0.37,Premium,G,VS2,60.7,57,833,4.69,4.64,2.83
0.37,Premium,G,VS2,59.3,60,833,4.71,4.67,2.78
0.37,Premium,G,VS2,61.2,57,833,4.63,4.59,2.82
0.37,Ideal,G,VS2,61.5,56,833,4.64,4.59,2.84
0.37,Ideal,G,VS2,62.2,57,833,4.64,4.59,2.87
0.37,Premium,G,VS2,61.3,60,833,4.63,4.6,2.83
0.37,Ideal,G,VS2,60.8,57,833,4.66,4.61,2.82
0.31,Very Good,G,SI1,58.8,62,462,4.39,4.42,2.59
0.31,Very Good,G,SI1,63,56,462,4.3,4.34,2.72
0.31,Very Good,G,SI1,61.7,55,462,4.37,4.38,2.7
0.31,Very Good,G,SI1,62.4,55,462,4.31,4.34,2.7
0.31,Good,G,SI1,63.2,57,462,4.27,4.3,2.71
0.31,Very Good,G,SI1,60.4,58,462,4.39,4.42,2.66
0.31,Premium,G,SI1,60.7,60,462,4.34,4.36,2.64
0.31,Premium,G,SI1,62.6,58,462,4.29,4.34,2.7
0.31,Premium,G,SI1,61.4,58,462,4.31,4.35,2.66
0.31,Good,G,SI1,63.1,59,462,4.29,4.33,2.72
0.31,Very Good,G,SI1,61.9,56,462,4.34,4.38,2.7
0.33,Ideal,G,SI2,61.4,54,463,4.44,4.48,2.74
0.33,Ideal,G,SI2,61.2,56,463,4.48,4.51,2.75
0.33,Ideal,G,SI2,61.7,55,463,4.46,4.48,2.76
0.37,Premium,G,VS2,62.8,60,833,4.59,4.55,2.87
0.37,Premium,G,VS2,61.2,60,833,4.63,4.58,2.82
0.38,Premium,G,VS1,61,58,833,4.67,4.71,2.86
0.38,Premium,G,VS1,60.6,58,833,4.64,4.67,2.82
0.38,Premium,G,VS1,61.9,59,833,4.63,4.67,2.88
0.38,Premium,G,VS1,61.9,58,833,4.62,4.66,2.87
0.38,Ideal,G,VS1,61.8,56,833,4.64,4.65,2.87
0.38,Very Good,G,VS1,61.9,56,833,4.63,4.68,2.88
0.38,Ideal,G,VS1,60.8,56,833,4.66,4.71,2.85
0.41,Very Good,G,VS2,60.5,56,834,4.81,4.85,2.92
0.41,Very Good,G,VS2,62.7,60,835,4.71,4.75,2.96
0.3,Very Good,G,IF,58.4,62,835,4.4,4.43,2.58
0.34,Very Good,G,VVS1,59,62,835,4.56,4.6,2.7
0.41,Good,G,SI1,64.3,54,836,4.72,4.68,3.02
0.41,Ideal,G,SI2,61,57,836,4.82,4.79,2.93
0.33,Ideal,G,VVS1,61.6,55,838,4.46,4.47,2.75
0.33,Ideal,G,VVS1,61.8,55,838,4.47,4.5,2.77
0.33,Ideal,G,VVS1,61.7,54,838,4.46,4.49,2.76
0.33,Ideal,G,VVS1,60.9,57,838,4.49,4.51,2.74
0.33,Ideal,G,VVS1,61.7,55,838,4.44,4.48,2.75
0.33,Ideal,G,VVS1,61.7,55,838,4.48,4.5,2.77
0.33,Ideal,G,VVS1,61.1,56,838,4.47,4.5,2.74
0.33,Ideal,G,VVS1,62,55,838,4.45,4.49,2.77
0.31,Ideal,G,IF,61.6,56,839,4.37,4.4,2.7
0.41,Very Good,G,VS1,58.9,60,839,4.84,4.87,2.86
0.38,Very Good,G,VS1,63.5,59,840,4.58,4.61,2.92
0.38,Ideal,G,VS2,61.5,57,840,4.66,4.68,2.87
0.31,Ideal,G,IF,61.5,57,840,4.35,4.37,2.68
0.4,Fair,G,SI1,64.7,55,840,4.68,4.65,3.02
0.4,Very Good,G,SI1,63.1,56,840,4.75,4.72,2.99
0.4,Premium,G,SI1,59.6,61,840,4.76,4.74,2.83
0.4,Very Good,G,SI1,63.4,58,840,4.71,4.66,2.97
0.4,Very Good,G,SI1,63.2,58,840,4.7,4.61,2.94
0.4,Very Good,G,SI1,63.3,58,840,4.69,4.66,2.96
0.48,Ideal,G,SI2,62,54,841,5.04,5.06,3.13
0.35,Very Good,G,VVS1,61.2,57,842,4.55,4.58,2.79
0.32,Ideal,G,VVS1,61.9,56,842,4.39,4.4,2.72
0.32,Very Good,G,VVS1,61.9,58,842,4.36,4.39,2.71
0.32,Very Good,G,VVS1,60.9,61,842,4.37,4.4,2.67
0.32,Premium,G,VVS1,62.6,58,842,4.38,4.41,2.75
0.32,Ideal,G,VVS1,61.1,57,842,4.41,4.43,2.7
0.32,Ideal,G,VVS1,61.4,55,842,4.42,4.44,2.72
0.32,Ideal,G,VVS1,61.1,53,842,4.4,4.44,2.7
0.32,Very Good,G,VVS1,58.1,59,842,4.49,4.53,2.62
0.32,Ideal,G,VVS1,62.4,55,842,4.37,4.38,2.73
0.32,Ideal,G,VVS1,62.4,56,842,4.36,4.39,2.73
0.32,Ideal,G,VVS1,60.2,56,842,4.45,4.49,2.69
0.32,Ideal,G,VVS1,60.8,56,842,4.37,4.44,2.68
0.32,Ideal,G,VVS1,62,57,842,4.38,4.42,2.73
0.32,Ideal,G,VVS1,62.2,55,842,4.38,4.4,2.73
0.43,Very Good,G,VS2,61,56,844,4.87,4.89,2.98
0.34,Ideal,G,VVS1,61.5,56,844,4.47,4.5,2.75
0.34,Ideal,G,VVS1,60.5,55,844,4.53,4.56,2.75
0.3,Ideal,G,IF,62.2,55,844,4.3,4.32,2.68
0.3,Ideal,G,IF,61,56,844,4.34,4.37,2.65
0.3,Ideal,G,IF,61.8,57,844,4.28,4.31,2.65
0.37,Very Good,G,VVS2,59.1,60,844,4.69,4.71,2.78
0.41,Good,G,VVS1,63.6,56,844,4.72,4.74,3.01
0.35,Premium,G,VS1,62.6,56,845,4.52,4.49,2.82
0.31,Ideal,G,VVS2,62.7,57,846,4.35,4.32,2.72
0.41,Good,G,VS1,63.3,62,847,4.67,4.71,2.97
0.42,Premium,G,VS2,60.6,59,847,4.78,4.85,2.92
0.42,Ideal,G,VS2,62.2,56,847,4.8,4.82,2.99
0.42,Ideal,G,VS2,60.8,57,847,4.82,4.85,2.94
0.42,Very Good,G,VS2,60.1,61,847,4.81,4.84,2.9
0.42,Premium,G,VS2,59.5,59,847,4.83,4.89,2.89
0.42,Ideal,G,VS2,62.1,56,847,4.79,4.84,2.99
0.42,Ideal,G,VS2,62.4,54,847,4.78,4.83,3
0.42,Ideal,G,VS2,61.7,57,847,4.8,4.83,2.97
0.42,Premium,G,VS2,62,58,847,4.77,4.81,2.97
0.42,Premium,G,VS2,61.9,58,847,4.77,4.82,2.97
0.42,Premium,G,VS2,60.6,58,847,4.83,4.88,2.94
0.42,Ideal,G,VS2,61.6,56,847,4.82,4.83,2.97
0.42,Ideal,G,VS2,62.2,54,847,4.8,4.82,2.99
0.42,Very Good,G,VS2,60.1,61,847,4.79,4.86,2.9
0.42,Very Good,G,VS2,62.6,57,847,4.76,4.8,2.99
0.42,Ideal,G,VS2,61.2,56,847,4.8,4.84,2.95
0.42,Ideal,G,VS2,61.8,56,847,4.81,4.84,2.98
0.42,Premium,G,VS2,59.8,58,847,4.86,4.9,2.92
0.35,Ideal,G,VVS1,61.7,55,849,4.54,4.57,2.81
0.31,Good,G,VVS1,57.5,62,849,4.47,4.54,2.59
0.3,Very Good,G,IF,62.3,55,850,4.31,4.33,2.69
0.3,Ideal,G,VVS2,61.8,57,850,4.31,4.33,2.67
0.3,Ideal,G,IF,61.7,53,850,4.33,4.36,2.68
0.3,Ideal,G,IF,62.2,56,850,4.26,4.29,2.66
0.37,Ideal,G,VS2,61.6,55,851,4.63,4.65,2.86
0.45,Ideal,G,SI1,62,54,852,4.95,4.98,3.08
0.43,Very Good,G,VS2,62.4,56,852,4.84,4.87,3.02
0.38,Very Good,G,VVS2,61.5,57,853,4.66,4.68,2.87
0.4,Very Good,G,VS1,60,56,853,4.81,4.85,2.9
0.33,Premium,G,IF,59.4,59,853,4.49,4.54,2.68
0.35,Ideal,G,VVS1,61.8,54.5,853,4.54,4.58,2.82
0.39,Ideal,G,VS1,62.2,54.3,853,4.66,4.69,2.91
0.31,Ideal,G,IF,61.6,54,853,4.36,4.4,2.7
0.31,Ideal,G,IF,60.5,61,853,4.39,4.4,2.66
0.39,Very Good,G,VVS1,62.7,58,854,4.65,4.69,2.93
0.42,Very Good,G,VS2,62.1,55,854,4.8,4.83,2.99
0.33,Premium,G,VS1,60.3,59,854,4.52,4.44,2.7
0.33,Ideal,G,VS1,62.1,54,854,4.47,4.45,2.77
0.33,Ideal,G,VS1,62.3,54,854,4.48,4.45,2.78
0.33,Ideal,G,VS1,60.1,55,854,4.55,4.5,2.72
0.33,Premium,G,VS1,59.2,59,854,4.54,4.51,2.68
0.33,Premium,G,VS1,61.9,58,854,4.46,4.43,2.75
0.33,Ideal,G,VS1,62.1,55,854,4.46,4.43,2.76
0.33,Ideal,G,VS1,62.1,55,854,4.46,4.43,2.76
0.33,Premium,G,VS1,60.5,58,854,4.49,4.43,2.7
0.33,Premium,G,VS1,61.4,59,854,4.49,4.43,2.74
0.33,Ideal,G,VS1,61.7,56,854,4.47,4.44,2.75
0.33,Premium,G,VS1,60.1,61,854,4.48,4.44,2.68
0.33,Ideal,G,VS1,61.4,55,854,4.48,4.44,2.74
0.33,Ideal,G,VS1,61.4,54,854,4.48,4.44,2.74
0.33,Ideal,G,VS1,61.9,56,854,4.48,4.44,2.76
0.33,Ideal,G,VS1,62.1,54,854,4.47,4.42,2.76
0.33,Premium,G,VS1,60.8,59,854,4.45,4.43,2.7
0.33,Premium,G,VS1,61.9,59,854,4.45,4.43,2.75
0.33,Ideal,G,VS1,62.4,56,854,4.45,4.43,2.77
0.33,Ideal,G,VS1,61.8,56,854,4.45,4.42,2.74
0.33,Premium,G,VS1,61.3,58,854,4.46,4.42,2.72
0.33,Premium,G,VS1,61.6,60,854,4.46,4.41,2.73
0.33,Premium,G,VS1,62.4,59,854,4.47,4.41,2.77
0.33,Premium,G,VS1,61.3,58,854,4.45,4.42,2.72
0.33,Premium,G,VS1,62.3,58,854,4.45,4.41,2.76
0.33,Ideal,G,VS1,61.9,55,854,4.44,4.41,2.74
0.33,Ideal,G,VS1,61.6,57,854,4.45,4.41,2.73
0.33,Ideal,G,VS1,62.1,56,854,4.42,4.4,2.74
0.33,Ideal,G,VS1,62.1,56,854,4.42,4.4,2.74
0.33,Premium,G,VS1,61.8,59,854,4.45,4.39,2.73
0.33,Premium,G,VS1,62.2,58,854,4.42,4.39,2.74
0.33,Premium,G,VS1,61.6,58,854,4.44,4.39,2.72
0.33,Premium,G,VS1,62,59,854,4.42,4.36,2.72
0.33,Very Good,G,VS1,63.1,57,854,4.4,4.38,2.77
0.33,Premium,G,VS1,62.8,58,854,4.41,4.38,2.76
0.33,Ideal,G,VS1,62.3,57,854,4.42,4.38,2.74
0.33,Ideal,G,VS1,62.9,57,854,4.43,4.38,2.77
0.39,Premium,G,SI1,61.7,57,854,4.77,4.7,2.92
0.39,Very Good,G,VS1,62.4,57,855,4.62,4.68,2.9
0.39,Premium,G,VS1,62.6,58,855,4.66,4.7,2.93
0.4,Ideal,G,SI1,61,55,855,4.76,4.81,2.92
0.38,Premium,G,SI1,59.5,62,855,4.71,4.67,2.79
0.38,Premium,G,SI1,60,60,855,4.72,4.65,2.81
0.38,Premium,G,SI1,62.4,59,855,4.64,4.59,2.88
0.38,Premium,G,SI1,61.4,61,855,4.66,4.62,2.85
0.38,Ideal,G,SI1,61.3,56,855,4.67,4.63,2.85
0.38,Ideal,G,SI1,62.4,57,855,4.65,4.62,2.89
0.38,Ideal,G,SI1,60.9,56,855,4.71,4.68,2.86
0.41,Good,G,I1,63.8,56,467,4.7,4.74,3.01
0.39,Ideal,G,VS2,62.5,54,857,4.67,4.7,2.93
0.36,Very Good,G,VVS2,59.5,56,858,4.68,4.73,2.8
0.33,Ideal,G,VVS1,61.9,55,858,4.45,4.5,2.77
0.35,Very Good,G,VVS1,61.8,57,859,4.5,4.53,2.79
0.4,Ideal,G,VS2,62.1,58,859,4.68,4.72,2.92
0.4,Very Good,G,VS1,62.9,54.8,861,4.71,4.76,2.98
0.33,Ideal,G,IF,62.7,56,861,4.39,4.44,2.77
0.41,Ideal,G,SI1,62.2,56,861,4.77,4.75,2.96
0.41,Very Good,G,SI1,63.4,57,861,4.73,4.7,2.99
0.41,Premium,G,SI1,62.8,58,861,4.74,4.72,2.97
0.43,Very Good,G,VS2,62.9,56,863,4.77,4.8,3.01
0.3,Very Good,G,IF,62.6,56,863,4.27,4.29,2.68
0.34,Ideal,G,VVS1,61.3,55,863,4.54,4.56,2.79
0.34,Ideal,G,VVS1,61.9,54,863,4.49,4.52,2.79
0.34,Ideal,G,VVS1,62.1,53,863,4.49,4.53,2.8
0.34,Ideal,G,VVS1,61.7,56,863,4.5,4.55,2.79
0.3,Ideal,G,IF,61.5,55,863,4.33,4.35,2.67
0.3,Ideal,G,IF,61.6,53,863,4.32,4.35,2.67
0.3,Ideal,G,IF,61.3,55,863,4.33,4.35,2.66
0.3,Ideal,G,IF,62.1,55,863,4.32,4.35,2.69
0.3,Ideal,G,IF,62.4,55,863,4.32,4.34,2.7
0.3,Ideal,G,IF,62.3,56,863,4.31,4.32,2.69
0.3,Ideal,G,IF,61.9,57,863,4.27,4.29,2.65
0.3,Ideal,G,IF,62.4,54,863,4.31,4.34,2.7
0.3,Ideal,G,IF,60.7,57,863,4.34,4.39,2.65
0.3,Ideal,G,IF,62,55,863,4.33,4.35,2.69
0.3,Ideal,G,IF,61.2,57,863,4.35,4.38,2.67
0.3,Ideal,G,IF,62,54,863,4.33,4.35,2.69
0.3,Ideal,G,IF,62.1,55,863,4.32,4.34,2.69
0.3,Ideal,G,IF,60.9,58,863,4.32,4.35,2.64
0.3,Ideal,G,IF,61.6,56,863,4.34,4.36,2.68
0.3,Ideal,G,IF,61.8,55,863,4.32,4.36,2.68
0.3,Ideal,G,IF,62.3,54,863,4.32,4.35,2.7
0.3,Ideal,G,IF,62.1,55,863,4.32,4.35,2.69
0.3,Ideal,G,IF,60.9,56,863,4.34,4.36,2.65
0.3,Ideal,G,IF,61.5,56,863,4.32,4.36,2.67
0.3,Ideal,G,IF,62.1,54,863,4.3,4.33,2.68
0.3,Ideal,G,IF,62.3,56,863,4.29,4.32,2.68
0.3,Ideal,G,IF,61.4,57,863,4.3,4.33,2.65
0.3,Ideal,G,IF,62.2,55,863,4.31,4.34,2.69
0.3,Ideal,G,IF,60.9,57,863,4.35,4.39,2.66
0.3,Ideal,G,IF,62.1,53,863,4.3,4.33,2.68
0.3,Ideal,G,IF,62.5,54,863,4.31,4.33,2.7
0.3,Ideal,G,IF,62.3,55,863,4.3,4.33,2.69
0.3,Ideal,G,IF,61.9,55,863,4.33,4.36,2.69
0.3,Ideal,G,IF,61,57,863,4.31,4.34,2.64
0.3,Ideal,G,IF,62.1,57,863,4.27,4.29,2.66
0.5,Premium,G,SI2,62.4,61,863,5.02,4.98,3.12
0.46,Ideal,G,SI2,62.2,53,864,4.95,4.98,3.09
0.4,Premium,G,SI1,61.7,61,864,4.68,4.63,2.87
0.39,Ideal,G,SI1,60.5,56,866,4.77,4.79,2.89
0.43,Premium,G,VS2,60.8,59,867,4.86,4.91,2.97
0.43,Very Good,G,VS2,62.9,59,867,4.78,4.83,3.02
0.43,Very Good,G,VS2,59.1,60,867,4.88,4.93,2.9
0.43,Premium,G,VS2,61.1,59,867,4.83,4.86,2.96
0.43,Premium,G,VS2,61.2,58,867,4.84,4.9,2.98
0.43,Premium,G,VS2,61.3,58,867,4.83,4.86,2.97
0.43,Premium,G,VS2,62.3,58,867,4.81,4.85,3.01
0.43,Premium,G,VS2,61.1,58,867,4.84,4.88,2.97
0.4,Very Good,G,VVS2,60.6,59,868,4.74,4.8,2.89
0.4,Very Good,G,VVS2,63.2,55,868,4.72,4.74,2.99
0.4,Very Good,G,VS1,61.5,58,868,4.72,4.74,2.91
0.33,Ideal,G,VVS1,62.3,55,868,4.43,4.46,2.77
0.33,Premium,G,VVS1,60.9,60,868,4.46,4.5,2.73
0.33,Premium,G,VVS1,60.4,59,868,4.44,4.47,2.69
0.33,Ideal,G,VVS1,61.7,54,868,4.47,4.48,2.76
0.33,Ideal,G,VVS1,62,56,868,4.45,4.48,2.77
0.33,Premium,G,VVS1,62.1,58,868,4.4,4.43,2.74
0.33,Premium,G,VVS1,61.9,59,868,4.38,4.41,2.72
0.33,Very Good,G,VVS1,61.2,60,868,4.42,4.44,2.71
0.33,Very Good,G,VVS1,61.4,60,868,4.39,4.44,2.71
0.33,Ideal,G,VVS1,60.8,56,868,4.42,4.46,2.7
0.33,Premium,G,VVS1,60.9,58,868,4.43,4.47,2.71
0.33,Ideal,G,VVS1,61.7,56,868,4.45,4.47,2.75
0.33,Ideal,G,VVS1,62,56,868,4.45,4.48,2.77
0.33,Ideal,G,VVS1,62.2,57,868,4.41,4.46,2.76
0.33,Very Good,G,VVS1,62.8,59,868,4.38,4.44,2.77
0.33,Ideal,G,VVS1,61.5,56,868,4.45,4.46,2.74
0.33,Ideal,G,VVS1,61.8,55,868,4.42,4.45,2.74
0.35,Ideal,G,VVS1,60.7,56,868,4.58,4.6,2.79
0.4,Ideal,G,VS1,61.8,57,868,4.73,4.75,2.93
0.44,Ideal,G,VS2,62,55,869,4.89,4.91,3.04
0.36,Ideal,G,VS1,62.3,57,869,4.57,4.55,2.84
0.41,Ideal,G,VS1,61.2,57,870,4.77,4.8,2.93
0.4,Ideal,G,SI2,60.6,56,870,4.82,4.76,2.91
0.4,Premium,G,SI1,59.4,60,870,4.85,4.82,2.87
0.4,Very Good,G,VS1,61.5,57,871,4.73,4.77,2.92
0.31,Ideal,G,IF,61,55,871,4.39,4.42,2.69
0.31,Ideal,G,IF,62.1,56,871,4.31,4.34,2.69
0.31,Ideal,G,IF,62.5,56,871,4.33,4.37,2.71
0.31,Ideal,G,IF,62.3,56,871,4.34,4.36,2.71
0.31,Ideal,G,IF,61.9,56,871,4.33,4.35,2.68
0.31,Ideal,G,IF,61.5,54,871,4.4,4.41,2.71
0.31,Ideal,G,IF,61.1,57,871,4.38,4.42,2.68
0.31,Ideal,G,IF,61.7,55,871,4.37,4.39,2.7
0.31,Ideal,G,IF,60.7,58,871,4.37,4.41,2.67
0.32,Very Good,G,IF,62.9,55,872,4.37,4.4,2.75
0.3,Ideal,G,SI1,62.3,54,469,4.29,4.32,2.68
0.39,Very Good,G,VVS1,60.3,57,873,4.74,4.78,2.87
0.3,Ideal,G,VVS1,62.1,56,873,4.35,4.28,2.68
0.38,Ideal,G,VVS2,60.7,57,873,4.7,4.73,2.86
0.4,Ideal,G,SI1,60.9,55,873,4.8,4.78,2.92
0.4,Ideal,G,SI1,61.8,57,873,4.74,4.78,2.94
0.4,Ideal,G,SI1,60.9,55,873,4.82,4.79,2.93
0.39,Very Good,G,VVS2,62.1,55,875,4.67,4.7,2.91
0.32,Very Good,G,VVS1,61.2,59,876,4.41,4.45,2.71
0.41,Ideal,G,SI1,61.8,55,876,4.8,4.81,2.97
0.4,Ideal,G,VS1,62.4,57,877,4.72,4.74,2.95
0.4,Very Good,G,VS1,62.8,56,877,4.67,4.7,2.94
0.4,Premium,G,VS1,61.3,60,877,4.66,4.71,2.87
0.4,Ideal,G,VS1,61.3,55,877,4.75,4.78,2.92
0.4,Premium,G,VS1,60.3,59,877,4.76,4.8,2.88
0.4,Premium,G,VS1,60.7,58,877,4.78,4.81,2.91
0.4,Ideal,G,VS1,62.2,56,877,4.72,4.74,2.94
0.4,Ideal,G,VS1,60.7,57,877,4.77,4.78,2.9
0.31,Very Good,G,IF,60.8,56,878,4.41,4.44,2.69
0.39,Premium,G,SI1,62.4,58,878,4.72,4.67,2.93
0.3,Premium,G,VVS2,60.8,58,878,4.38,4.34,2.65
0.3,Premium,G,VVS2,60.6,58,878,4.36,4.35,2.64
0.3,Premium,G,VVS2,61.2,58,878,4.34,4.32,2.65
0.3,Ideal,G,VVS2,60.9,57,878,4.35,4.32,2.64
0.3,Ideal,G,VVS2,61.1,57,878,4.35,4.32,2.65
0.3,Ideal,G,VVS2,60.6,57,878,4.35,4.33,2.63
0.3,Premium,G,VVS2,61.2,59,878,4.35,4.31,2.65
0.3,Premium,G,VVS2,61,60,878,4.32,4.3,2.63
0.3,Ideal,G,VVS2,61.5,55,878,4.32,4.3,2.65
0.3,Ideal,G,VVS2,62.9,55,878,4.32,4.3,2.71
0.3,Ideal,G,VVS2,61.5,56,878,4.34,4.31,2.66
0.3,Very Good,G,VVS2,63.5,56,878,4.34,4.29,2.74
0.3,Ideal,G,VVS2,63,57,878,4.32,4.28,2.71
0.3,Premium,G,VVS2,61.3,58,878,4.34,4.28,2.64
0.3,Ideal,G,VVS2,62,57,878,4.32,4.29,2.67
