carat,cut,color,clarity,depth,table,price,x,y,z
0.31,Good,D,SI2,63.6,54,462,4.31,4.34,2.75
0.31,Very Good,D,SI2,62.5,55,462,4.3,4.34,2.7
0.31,Very Good,D,SI2,62.7,59,462,4.3,4.35,2.71
0.31,Premium,D,SI2,62.1,59,462,4.31,4.35,2.69
0.31,Premium,D,SI2,60.1,58,462,4.38,4.4,2.64
0.31,Premium,D,SI2,60.1,60,462,4.38,4.41,2.64
0.31,Ideal,D,SI2,62.1,57,462,4.32,4.34,2.69
0.31,Very Good,D,VVS1,61.1,56,826,4.35,4.42,2.68
0.28,Ideal,D,VVS2,61.1,55,827,4.23,4.28,2.6
0.4,Good,D,VS2,61.2,62,827,4.7,4.75,2.89
0.35,Very Good,D,SI1,63.3,57,827,4.53,4.51,2.86
0.35,Ideal,D,SI1,62.3,55,827,4.56,4.52,2.83
0.35,Ideal,D,SI1,60.7,57,827,4.57,4.53,2.76
0.35,Premium,D,SI1,60.2,57,827,4.61,4.56,2.76
0.35,Ideal,D,SI1,61.6,57,827,4.55,4.54,2.8
0.35,Premium,D,SI1,61.8,59,827,4.56,4.54,2.81
0.35,Premium,D,SI1,61,60,827,4.58,4.54,2.78
0.35,Premium,D,SI1,60.1,61,827,4.59,4.56,2.75
0.35,Ideal,D,SI1,60.8,55,827,4.59,4.56,2.78
0.35,Ideal,D,SI1,61.6,55,827,4.56,4.53,2.8
0.35,Premium,D,SI1,62.1,58,827,4.54,4.51,2.81
0.35,Ideal,D,SI1,62.3,55,827,4.54,4.51,2.82
0.35,Premium,D,SI1,60.9,58,827,4.55,4.52,2.76
0.35,Ideal,D,SI1,62.3,57,827,4.52,4.5,2.81
0.35,Ideal,D,SI1,61.6,56,827,4.53,4.49,2.78
0.35,Ideal,D,SI1,62.7,56,827,4.51,4.49,2.82
0.35,Ideal,D,SI1,63,57,827,4.52,4.46,2.83
0.35,Ideal,D,SI1,61.3,57,827,4.57,4.54,2.79
0.31,Ideal,D,VVS2,61.8,54,828,4.36,4.38,2.7
0.31,Ideal,D,VVS2,61.5,56,828,4.39,4.43,2.71
0.32,Ideal,D,VS2,61,56,828,4.41,4.44,2.7
0.32,Premium,D,VS2,58.8,59,829,4.52,4.49,2.65
0.35,Ideal,D,VS2,62.5,55,829,4.5,4.55,2.83
0.35,Ideal,D,VS2,61.8,56,829,4.51,4.55,2.8
0.35,Ideal,D,VS2,62.3,55,829,4.52,4.54,2.82
0.35,Premium,D,VS2,61.9,58,829,4.51,4.6,2.82
0.35,Ideal,D,VS2,60.6,56,829,4.54,4.57,2.76
0.35,Ideal,D,VS2,61.9,55,829,4.5,4.54,2.8
0.35,Premium,D,VS2,60.4,58,829,4.53,4.58,2.75
0.35,Ideal,D,VS2,60.7,56,829,4.56,4.6,2.78
0.35,Ideal,D,VS2,61.8,55,829,4.53,4.56,2.81
0.35,Premium,D,VS2,62,58,829,4.54,4.56,2.82
0.35,Ideal,D,VS2,61.6,56,829,4.53,4.56,2.8
0.35,Ideal,D,VS2,62.4,57,829,4.51,4.56,2.83
0.35,Ideal,D,VS2,61.3,56,829,4.54,4.56,2.79
0.35,Ideal,D,VS2,60.9,57,829,4.51,4.55,2.76
0.35,Ideal,D,VS2,62,55,829,4.47,4.53,2.79
0.35,Ideal,D,VS2,62.4,55,829,4.48,4.52,2.81
0.35,Premium,D,VS2,59.7,58,829,4.57,4.61,2.74
0.35,Ideal,D,VS2,61.5,56,829,4.53,4.55,2.79
0.43,Premium,D,SI1,60.1,58,830,4.89,4.93,2.95
0.43,Ideal,D,SI1,61.5,56,830,4.82,4.87,2.98
0.43,Premium,D,SI1,61.1,59,830,4.83,4.89,2.97
0.43,Premium,D,SI1,61.2,58,830,4.83,4.87,2.97
0.38,Very Good,D,SI1,62.2,53.8,831,4.65,4.69,2.9
0.36,Very Good,D,VS1,59,57,832,4.71,4.74,2.79
0.31,Very Good,D,SI2,61.5,60,462,4.31,4.34,2.66
0.31,Ideal,D,SI2,61.3,56,462,4.36,4.41,2.69
0.31,Good,D,SI2,63.1,54,462,4.33,4.38,2.75
0.31,Ideal,D,SI2,62.3,56,462,4.35,4.38,2.72
0.31,Ideal,D,SI2,62,56,462,4.33,4.35,2.69
0.31,Ideal,D,SI2,62.6,57,462,4.27,4.35,2.7
0.31,Very Good,D,SI2,62.9,59,462,4.28,4.31,2.7
0.31,Good,D,SI2,63.9,57,462,4.28,4.33,2.75
0.31,Good,D,SI2,63.7,55,462,4.32,4.35,2.76
0.32,Ideal,D,VVS2,61.7,57,834,4.39,4.42,2.72
0.3,Ideal,D,VS1,62.2,56,835,4.31,4.27,2.67
0.3,Ideal,D,VS1,61,57,835,4.32,4.31,2.63
0.35,Very Good,D,VVS2,60,58,835,4.57,4.59,2.75
0.41,Very Good,D,SI1,63,59,838,4.73,4.76,2.99
0.34,Ideal,D,VS1,61.1,55,838,4.52,4.55,2.77
0.44,Ideal,D,SI1,61.6,56,838,4.9,4.93,3.03
0.42,Very Good,D,SI2,63.2,57,838,4.77,4.75,3.01
0.42,Very Good,D,SI2,63.1,56,838,4.8,4.74,3.01
0.33,Ideal,D,VS1,61,56,839,4.45,4.47,2.72
0.31,Ideal,D,VVS2,62.2,54,840,4.34,4.38,2.71
0.31,Ideal,D,VVS2,61.6,54,840,4.37,4.4,2.7
0.32,Very Good,D,VVS2,61.9,54,841,4.43,4.46,2.75
0.32,Ideal,D,VVS2,62.3,54,841,4.42,4.44,2.76
0.41,Ideal,D,SI2,62.6,57,841,4.77,4.72,2.97
0.32,Ideal,D,VS2,61.8,55,842,4.43,4.41,2.73
0.32,Premium,D,VS2,62.9,59,842,4.39,4.36,2.75
0.46,Very Good,D,SI2,62,60,844,4.89,4.92,3.04
0.4,Very Good,D,VS2,63.3,58,845,4.63,4.66,2.94
0.4,Very Good,D,VS2,62.4,60,845,4.66,4.67,2.91
0.35,Very Good,D,VS1,59.9,56,846,4.61,4.64,2.77
0.41,Premium,D,VS2,61.8,58,846,4.76,4.79,2.95
0.38,Very Good,D,VS2,61,58,847,4.7,4.75,2.88
0.3,Ideal,D,VS1,62,54,848,4.34,4.3,2.68
0.3,Premium,D,VS1,59.4,60,848,4.38,4.34,2.59
0.3,Good,D,VVS1,64.3,57,848,4.27,4.32,2.76
0.3,Premium,D,VS1,60.7,58,848,4.36,4.34,2.64
0.3,Ideal,D,VS1,61.8,56,848,4.34,4.3,2.67
0.3,Premium,D,VS1,59.7,58,848,4.39,4.32,2.6
0.44,Very Good,D,SI1,62.9,58,849,4.82,4.85,3.04
0.44,Premium,D,SI1,61.9,59,849,4.86,4.9,3.02
0.4,Very Good,D,VS2,63.2,57,850,4.66,4.71,2.96
0.4,Very Good,D,VS2,63.6,55,850,4.68,4.72,2.99
0.4,Very Good,D,VS2,62.3,60,850,4.66,4.68,2.91
0.4,Very Good,D,VS2,59.3,58,850,4.8,4.85,2.86
0.4,Very Good,D,VS2,63.5,57,850,4.62,4.67,2.95
0.44,Very Good,D,VS2,62.8,58,850,4.79,4.86,3.03
0.36,Very Good,D,SI1,63.4,57,851,4.57,4.55,2.89
0.36,Premium,D,SI1,60.1,57,851,4.66,4.62,2.79
0.36,Ideal,D,SI1,62.1,56,851,4.58,4.53,2.83
0.36,Ideal,D,SI1,59.5,56,851,4.68,4.63,2.77
0.36,Ideal,D,SI1,60.3,56,851,4.65,4.61,2.79
0.36,Premium,D,SI1,60.4,58,851,4.64,4.6,2.79
0.36,Premium,D,SI1,59.6,58,851,4.65,4.61,2.76
0.36,Premium,D,SI1,61.4,58,851,4.59,4.56,2.81
0.36,Ideal,D,SI1,61.5,56,851,4.64,4.56,2.83
0.36,Ideal,D,SI1,61.2,57,851,4.63,4.59,2.82
0.36,Ideal,D,SI1,62.5,56,851,4.57,4.55,2.85
0.36,Ideal,D,SI1,62,56,851,4.61,4.55,2.84
0.36,Ideal,D,SI1,61.6,56,851,4.58,4.54,2.81
0.36,Ideal,D,SI1,62.7,57,851,4.59,4.54,2.86
0.36,Ideal,D,SI1,62.7,57,851,4.59,4.54,2.86
0.36,Very Good,D,SI1,63.1,55,851,4.59,4.54,2.88
0.36,Premium,D,SI1,61.5,59,851,4.55,4.52,2.79
0.3,Premium,D,VS2,62,62,851,4.27,4.24,2.64
0.4,Very Good,D,VS2,59.6,58,851,4.8,4.83,2.87
0.36,Ideal,D,VS2,61,56,852,4.59,4.63,2.81
0.36,Premium,D,VS2,59.1,58,852,4.63,4.68,2.75
0.36,Ideal,D,VS2,61.1,57,852,4.58,4.62,2.81
0.36,Ideal,D,VS2,61.5,57,852,4.56,4.58,2.81
0.36,Premium,D,VS2,60.5,58,852,4.6,4.63,2.79
0.36,Ideal,D,VS2,61.8,56,852,4.56,4.6,2.83
0.31,Ideal,D,VS2,61.8,55,852,4.33,4.36,2.69
0.36,Premium,D,VS2,61.8,58,852,4.55,4.58,2.82
0.36,Premium,D,VS2,61,59,852,4.57,4.61,2.8
0.36,Premium,D,VS2,61,58,852,4.59,4.62,2.81
0.36,Ideal,D,VS2,61.7,55,852,4.58,4.6,2.83
0.36,Ideal,D,VS2,61.6,56,852,4.55,4.57,2.81
0.36,Ideal,D,VS2,60.6,57,852,4.57,4.61,2.78
0.3,Ideal,D,VVS1,62.1,56,853,4.31,4.32,2.68
0.38,Good,D,VS1,63.4,55,853,4.61,4.64,2.93
0.31,Ideal,D,VVS2,61,56,853,4.37,4.39,2.67
0.32,Ideal,D,VVS2,59.9,59,854,4.45,4.46,2.67
0.33,Ideal,D,VS2,62.3,54,855,4.46,4.43,2.77
0.33,Ideal,D,VS2,60.3,55,855,4.52,4.5,2.72
0.4,Premium,D,SI2,60,58,855,4.84,4.8,2.89
0.4,Premium,D,SI2,61.1,58,855,4.76,4.73,2.9
0.4,Premium,D,SI2,59.9,60,855,4.78,4.74,2.85
0.4,Premium,D,SI2,60.4,59,855,4.83,4.8,2.91
0.4,Premium,D,SI2,61.9,58,855,4.73,4.71,2.92
0.4,Premium,D,SI2,62.2,58,855,4.75,4.71,2.94
0.4,Premium,D,SI2,62.4,58,855,4.73,4.69,2.94
0.4,Premium,D,SI2,61.7,58,855,4.74,4.69,2.91
0.4,Premium,D,SI2,62.1,60,855,4.75,4.69,2.93
0.4,Ideal,D,SI2,62.8,56,855,4.73,4.7,2.96
0.4,Premium,D,SI2,61.6,59,855,4.74,4.68,2.9
0.4,Very Good,D,SI2,63.4,56,855,4.73,4.67,2.98
0.33,Very Good,D,VVS2,61.9,56,856,4.44,4.48,2.76
0.37,Ideal,D,VVS2,62.4,56,857,4.56,4.64,2.87
0.23,Very Good,D,VS1,62.4,56,468,3.93,3.98,2.46
0.32,Good,D,I1,64,54,468,4.36,4.33,2.78
0.3,Ideal,D,VS2,60.9,57,857,4.34,4.36,2.65
0.32,Ideal,D,VVS2,62.1,54,858,4.4,4.4,2.74
0.43,Very Good,D,SI2,63.4,57,858,4.81,4.78,3.04
0.43,Very Good,D,SI2,63.3,57,858,4.82,4.79,3.04
0.43,Very Good,D,SI2,63.1,59,858,4.81,4.8,3.03
0.32,Ideal,D,VS1,61.5,56,862,4.41,4.43,2.72
0.35,Ideal,D,VS1,60.1,57,862,4.58,4.61,2.76
0.42,Premium,D,SI2,62,59,862,4.83,4.78,2.98
0.31,Ideal,D,VS1,62,57,863,4.35,4.33,2.69
0.3,Very Good,D,VS1,60.1,55,863,4.37,4.4,2.63
0.3,Very Good,D,VS1,62,55,863,4.31,4.35,2.68
0.34,Ideal,D,VS1,60.9,56,865,4.51,4.56,2.76
0.3,Ideal,D,VVS1,62.2,57,866,4.3,4.35,2.69
0.32,Ideal,D,VVS2,61.3,55,867,4.4,4.44,2.71
0.32,Ideal,D,VVS2,62,55,867,4.39,4.41,2.73
0.4,Very Good,D,VS2,60.8,59,868,4.71,4.77,2.88
0.41,Very Good,D,VS2,63.8,56,871,4.69,4.74,3.01
0.38,Very Good,D,VS2,61.5,62,871,4.6,4.63,2.84
0.38,Very Good,D,VS2,58.8,61,871,4.71,4.74,2.78
0.38,Very Good,D,VS2,58.8,61,871,4.72,4.77,2.79
0.38,Very Good,D,VS2,58.7,61,871,4.74,4.77,2.79
0.38,Good,D,VS2,63.4,55,871,4.63,4.67,2.95
0.37,Ideal,D,VS1,61.8,56,872,4.61,4.64,2.86
0.27,Very Good,D,VS1,59.9,58,470,4.17,4.24,2.52
0.27,Very Good,D,VS1,63.2,55,470,4.1,4.16,2.61
0.27,Very Good,D,VS1,60.4,59,470,4.15,4.2,2.52
0.27,Ideal,D,VS2,60.2,57,470,4.19,4.21,2.53
0.27,Very Good,D,VS2,62,57,470,4.11,4.15,2.56
0.41,Good,D,VS2,63.4,54,873,4.74,4.79,3.02
0.41,Good,D,VS2,63.8,55,873,4.7,4.73,3.01
0.37,Ideal,D,SI1,61.5,57,874,4.63,4.6,2.84
0.37,Premium,D,SI1,61,62,874,4.64,4.61,2.82
0.37,Premium,D,SI1,62.3,56,874,4.64,4.61,2.88
0.37,Premium,D,SI1,61.9,59,874,4.65,4.62,2.87
0.37,Premium,D,SI1,60.4,59,874,4.68,4.62,2.81
0.37,Premium,D,SI1,62.2,58,874,4.62,4.58,2.86
0.37,Good,D,SI1,63.7,55,874,4.59,4.55,2.91
0.37,Premium,D,SI1,62.7,58,874,4.58,4.55,2.86
0.32,Fair,D,VVS1,62.4,61,875,4.38,4.44,2.75
0.37,Ideal,D,VS2,61.6,56,876,4.59,4.63,2.84
0.37,Ideal,D,VS2,61,56,876,4.65,4.7,2.85
0.39,Very Good,D,VS1,61.7,59,876,4.64,4.69,2.88
0.37,Ideal,D,VS2,61.3,56,876,4.6,4.64,2.83
0.37,Premium,D,VS2,61,59,876,4.59,4.63,2.81
0.41,Ideal,D,SI2,61,56,876,4.83,4.78,2.93
0.41,Ideal,D,SI2,62.6,55,876,4.8,4.76,2.99
0.41,Premium,D,SI2,61.2,59,876,4.8,4.77,2.93
0.41,Premium,D,SI2,62.3,58,876,4.77,4.74,2.96
0.41,Premium,D,SI2,62,58,876,4.78,4.74,2.95
0.41,Ideal,D,SI2,62.3,57,876,4.78,4.75,2.97
0.41,Premium,D,SI2,62.7,58,876,4.78,4.75,2.99
0.41,Premium,D,SI2,62.3,58,876,4.77,4.73,2.96
0.41,Ideal,D,SI2,62.7,55,876,4.75,4.72,2.97
0.41,Premium,D,SI2,61.9,58,876,4.73,4.71,2.92
0.41,Premium,D,SI2,62.4,60,876,4.77,4.71,2.96
0.42,Ideal,D,VS2,62.4,55,877,4.79,4.83,3
0.31,Ideal,D,VS1,60.5,55,877,4.43,4.39,2.67
0.31,Ideal,D,VS1,62.1,57,877,4.35,4.32,2.69
0.31,Ideal,D,VS1,61.8,55,877,4.36,4.34,2.69
0.31,Ideal,D,VS1,62,54,877,4.36,4.35,2.7
0.31,Premium,D,VS1,59.6,58,877,4.41,4.38,2.62
0.31,Ideal,D,VS2,59.4,57,879,4.5,4.45,2.66
0.31,Ideal,D,VS2,59.4,56,879,4.45,4.4,2.63
0.31,Ideal,D,VS2,61.8,56,879,4.39,4.35,2.7
0.3,Very Good,D,VVS2,59.6,61,880,4.39,4.34,2.6
0.23,Very Good,D,VS1,59,61,373,4.04,4.06,2.39
0.23,Very Good,D,VVS2,58.5,62,472,4.04,4.06,2.37
0.23,Very Good,D,VVS1,60.5,55,472,4.01,4.02,2.43
0.34,Ideal,D,VS2,61.6,55,881,4.54,4.48,2.78
0.34,Premium,D,VS2,59.3,59,881,4.59,4.55,2.71
0.4,Very Good,D,VS2,61.6,59,881,4.7,4.75,2.91
0.31,Premium,D,VVS1,62.7,58,882,4.3,4.31,2.7
0.38,Ideal,D,VS1,62,57,882,4.69,4.7,2.91
0.35,Ideal,D,VVS2,61.6,56,882,4.55,4.57,2.81
0.44,Ideal,D,SI1,62.4,57,883,4.86,4.89,3.04
0.38,Ideal,D,SI1,61.8,55,884,4.67,4.69,2.89
0.38,Ideal,D,SI1,61.3,57,884,4.67,4.7,2.87
0.4,Premium,D,SI1,60.9,60,884,4.78,4.74,2.9
0.34,Ideal,D,VVS2,61.2,56,885,4.5,4.52,2.76
0.3,Ideal,D,VS1,61.1,57,885,4.34,4.37,2.66
0.3,Ideal,D,VS1,60.8,56,885,4.37,4.39,2.66
0.3,Ideal,D,VS1,60.7,56,885,4.38,4.41,2.67
0.41,Very Good,D,VS2,62.5,60,889,4.72,4.75,2.96
0.41,Ideal,D,VS2,61.2,57,889,4.78,4.82,2.94
0.35,Ideal,D,VS1,60.8,57,890,4.57,4.61,2.79
0.4,Ideal,D,VS2,61.7,57,890,4.72,4.75,2.92
0.4,Ideal,D,VS2,62.1,53,890,4.77,4.8,2.97
0.4,Good,D,VS2,63.5,55,891,4.66,4.69,2.97
0.4,Ideal,D,VS2,62.2,54,891,4.73,4.76,2.95
0.33,Ideal,D,VVS2,61.7,55,893,4.46,4.49,2.76
0.27,Ideal,D,IF,62.4,56,893,4.15,4.12,2.58
0.4,Ideal,D,VS2,62.8,57,895,4.68,4.72,2.95
0.4,Good,D,VS1,63.2,56,898,4.69,4.74,2.98
0.42,Ideal,D,SI2,62.4,57,898,4.81,4.78,2.99
0.42,Premium,D,SI2,62.1,59,898,4.82,4.78,2.98
0.42,Premium,D,SI2,60.1,58,898,4.88,4.83,2.92
0.42,Premium,D,SI2,60,61,898,4.89,4.85,2.92
0.42,Premium,D,SI2,60.8,59,898,4.83,4.77,2.92
0.43,Premium,D,VS2,59.7,59,901,4.89,4.93,2.93
0.3,Ideal,D,VVS1,61.9,57,905,4.27,4.29,2.65
0.35,Ideal,D,VS2,60.5,56,907,4.63,4.6,2.79
0.41,Very Good,D,SI1,63.4,56,907,4.76,4.73,3.01
0.24,Very Good,D,SI1,63.1,55,475,3.95,4.01,2.51
0.32,Ideal,D,VS2,59.8,57,907,4.51,4.46,2.68
0.4,Ideal,D,VS2,62.2,55,909,4.72,4.74,2.94
0.42,Very Good,D,VS2,63.8,54,910,4.74,4.79,3.04
0.42,Very Good,D,VS2,63.2,58,910,4.77,4.79,3.02
0.42,Very Good,D,VS2,60.7,60,910,4.79,4.83,2.92
0.32,Ideal,D,VVS1,61.8,56,910,4.37,4.4,2.71
0.32,Premium,D,VVS1,62,60,910,4.37,4.4,2.72
0.35,Ideal,D,VVS2,61,57,910,4.54,4.58,2.78
0.3,Premium,D,VS2,62.6,61,911,4.25,4.22,2.65
0.3,Premium,D,VS2,62,59,911,4.27,4.22,2.63
0.3,Ideal,D,VS2,61.3,57,911,4.36,4.32,2.66
0.3,Premium,D,VS2,60.5,58,911,4.38,4.35,2.64
0.3,Premium,D,VS2,62.5,59,911,4.28,4.23,2.66
0.3,Ideal,D,VS2,62.4,56,911,4.32,4.27,2.68
0.3,Ideal,D,VS2,61.4,54,911,4.34,4.33,2.66
0.3,Premium,D,VS2,60.4,59,911,4.35,4.33,2.62
0.3,Ideal,D,VS2,62,56,911,4.35,4.33,2.69
0.3,Ideal,D,VS2,61,55,911,4.36,4.33,2.65
0.3,Ideal,D,VS2,61.7,55,911,4.36,4.33,2.68
0.3,Premium,D,VS2,60.7,60,911,4.37,4.33,2.64
0.3,Ideal,D,VS2,60.8,57,911,4.38,4.33,2.65
0.3,Ideal,D,VS2,60.9,57,911,4.35,4.32,2.64
0.3,Premium,D,VS2,60.9,58,911,4.35,4.32,2.64
0.3,Premium,D,VS2,60.6,58,911,4.36,4.32,2.63
0.3,Ideal,D,VS2,61.1,56,911,4.36,4.32,2.65
0.3,Ideal,D,VS2,61.8,55,911,4.36,4.32,2.68
0.3,Ideal,D,VS2,60.8,57,911,4.34,4.31,2.63
0.3,Ideal,D,VS2,62,55,911,4.34,4.31,2.68
0.3,Premium,D,VS2,61,58,911,4.34,4.32,2.64
0.3,Ideal,D,VS2,61.4,55,911,4.34,4.32,2.66
0.3,Premium,D,VS2,60.4,59,911,4.35,4.32,2.62
0.3,Ideal,D,VS2,61.6,57,911,4.33,4.3,2.66
0.3,Ideal,D,VS2,62.3,54,911,4.33,4.3,2.69
0.3,Ideal,D,VS2,61.8,55,911,4.34,4.3,2.67
0.3,Ideal,D,VS2,61.5,55,911,4.35,4.3,2.66
0.3,Premium,D,VS2,61,60,911,4.33,4.29,2.63
0.3,Ideal,D,VS2,61.9,57,911,4.33,4.29,2.67
0.3,Ideal,D,VS2,62.2,55,911,4.33,4.29,2.68
0.3,Ideal,D,VS2,62.3,54,911,4.34,4.29,2.69
0.3,Ideal,D,VS2,62.5,55,911,4.31,4.3,2.69
0.3,Premium,D,VS2,61.7,58,911,4.32,4.3,2.66
0.3,Premium,D,VS2,62.3,58,911,4.32,4.29,2.68
0.3,Ideal,D,VS2,62.5,54,911,4.32,4.29,2.69
0.3,Ideal,D,VS2,62.8,57,911,4.31,4.29,2.7
0.3,Premium,D,VS2,62,58,911,4.32,4.29,2.67
0.3,Ideal,D,VS2,62.3,56,911,4.32,4.29,2.68
0.3,Premium,D,VS2,60.6,59,911,4.36,4.28,2.62
0.3,Ideal,D,VS2,62.2,54,911,4.31,4.28,2.67
0.3,Ideal,D,VS2,62.6,56,911,4.31,4.28,2.69
0.3,Premium,D,VS2,61.9,58,911,4.32,4.28,2.66
0.3,Premium,D,VS2,61.1,59,911,4.31,4.26,2.62
0.3,Premium,D,VS2,62.9,61,911,4.29,4.27,2.69
0.3,Ideal,D,VS2,62.3,56,911,4.3,4.27,2.67
0.3,Premium,D,VS2,62.2,60,911,4.3,4.28,2.67
0.3,Premium,D,VS2,60.3,60,911,4.31,4.28,2.59
0.3,Ideal,D,VS2,62.5,57,911,4.29,4.25,2.67
0.3,Ideal,D,VS2,62.8,57,911,4.29,4.25,2.68
0.3,Premium,D,VS2,62.2,58,911,4.3,4.25,2.66
0.3,Premium,D,VS2,62.8,59,911,4.28,4.26,2.68
0.3,Premium,D,VS2,62.5,58,911,4.29,4.26,2.67
0.3,Premium,D,VS2,62.9,59,911,4.27,4.22,2.67
0.3,Premium,D,VS2,62.9,58,911,4.26,4.23,2.67
0.3,Ideal,D,VS2,62.9,56,911,4.28,4.24,2.68
0.3,Premium,D,VS2,61.7,59,911,4.28,4.25,2.63
0.41,Very Good,D,VS2,62.1,53,912,4.78,4.82,2.98
0.42,Very Good,D,VS1,58.4,61,912,4.91,4.95,2.88
0.3,Ideal,D,VVS1,61.6,56,912,4.33,4.37,2.68
0.32,Ideal,D,VS2,61.9,55,912,4.43,4.45,2.75
0.32,Ideal,D,VS2,62,54,912,4.39,4.42,2.73
0.31,Ideal,D,VS1,60.1,57,913,4.39,4.4,2.64
0.34,Ideal,D,VS1,60.3,57,914,4.52,4.55,2.73
0.3,Premium,D,VS1,61.2,59,914,4.34,4.29,2.64
0.4,Very Good,D,VS2,64.4,52,915,4.63,4.68,3
0.32,Ideal,D,VVS1,62.6,57,917,4.34,4.41,2.74
0.4,Ideal,D,VS2,60.8,59,917,4.71,4.76,2.88
0.4,Ideal,D,VS2,61.9,58,917,4.7,4.73,2.92
0.4,Very Good,D,VS2,62.8,56,918,4.71,4.75,2.97
0.34,Ideal,D,VVS2,60.1,57,918,4.54,4.58,2.74
0.4,Ideal,D,VS2,62.8,56,918,4.66,4.7,2.94
0.38,Ideal,D,VS1,61.3,56,919,4.68,4.72,2.88
0.43,Premium,D,SI2,62.6,58,919,4.82,4.79,3.01
0.43,Ideal,D,SI2,61,57,919,4.86,4.81,2.95
0.43,Ideal,D,SI2,62.6,56,919,4.88,4.84,3.04
0.43,Premium,D,SI2,60.7,58,919,4.91,4.85,2.96
0.43,Premium,D,SI2,61.1,58,919,4.9,4.86,2.98
0.33,Very Good,D,VVS1,62.1,58,920,4.39,4.46,2.75
0.41,Very Good,D,SI1,60.3,63,920,4.8,4.78,2.89
0.41,Ideal,D,SI1,63,56,920,4.8,4.75,3.01
0.41,Very Good,D,SI1,63.1,57,920,4.73,4.68,2.97
0.3,Very Good,D,SI1,62.6,59,476,4.24,4.26,2.66
0.41,Ideal,D,SI1,63,57,920,4.7,4.64,2.94
0.38,Very Good,D,VS1,59.5,61,921,4.66,4.69,2.78
0.41,Ideal,D,VS1,61.6,55,921,4.79,4.82,2.96
0.34,Ideal,D,VS2,62.1,55,923,4.49,4.46,2.78
0.32,Ideal,D,VVS1,62.1,54,924,4.4,4.43,2.74
0.4,Premium,D,SI1,60.3,62,924,4.75,4.7,2.85
0.4,Very Good,D,SI1,63.3,57,924,4.71,4.68,2.97
0.4,Very Good,D,SI1,63.1,57,924,4.73,4.69,2.97
0.4,Ideal,D,SI1,63,57,924,4.7,4.66,2.95
0.4,Premium,D,SI1,63,57,924,4.7,4.66,2.95
0.4,Good,D,SI1,63.6,57,924,4.7,4.67,2.98
0.4,Very Good,D,SI1,63.1,61,924,4.71,4.67,2.96
0.4,Very Good,D,SI1,63.5,55,924,4.72,4.67,2.98
0.4,Premium,D,SI1,62.5,61,924,4.69,4.66,2.92
0.5,Good,D,SI2,63.7,60,925,5.09,5.02,3.22
0.32,Premium,D,VVS2,61.5,60,926,4.37,4.41,2.7
0.46,Very Good,D,SI1,62.2,58,927,4.92,4.98,3.08
0.45,Very Good,D,SI1,61,59,927,4.94,5,3.03
0.36,Ideal,D,VS2,61.3,55,928,4.58,4.62,2.82
0.36,Ideal,D,VS2,61.1,57,928,4.6,4.63,2.82
0.38,Ideal,D,VS2,63,54,929,4.61,4.66,2.92
0.43,Very Good,D,VS2,59.1,58,931,4.92,4.96,2.92
0.41,Very Good,D,VS2,62.3,58,932,4.75,4.76,2.96
0.36,Premium,D,VS2,60.3,58,933,4.66,4.63,2.8
0.36,Ideal,D,VS2,60,56,933,4.68,4.66,2.8
0.33,Very Good,D,VVS2,59.5,56,933,4.51,4.56,2.7
0.38,Very Good,D,VS2,60.9,58,933,4.63,4.67,2.83
0.38,Very Good,D,VS2,61.6,59,933,4.62,4.66,2.86
0.38,Ideal,D,VS2,62,56,933,4.64,4.68,2.89
0.3,Ideal,D,VVS1,61.8,55,933,4.33,4.35,2.68
0.33,Premium,D,VS1,60.3,61,933,4.51,4.48,2.71
0.32,Ideal,D,VS1,60.2,57,933,4.45,4.42,2.67
0.31,Ideal,D,VVS1,62.1,54,934,4.34,4.36,2.7
0.32,Good,D,SI2,63.7,56,477,4.33,4.34,2.76
0.32,Ideal,D,SI2,62.4,54,477,4.38,4.4,2.74
0.32,Good,D,SI2,63.9,58,477,4.31,4.33,2.76
0.32,Ideal,D,SI2,61.1,56,477,4.39,4.41,2.69
0.32,Very Good,D,SI2,62.8,57,477,4.35,4.38,2.74
0.42,Ideal,D,VS2,62.7,55,938,4.79,4.81,3.01
0.41,Very Good,D,VS2,61.7,54,939,4.77,4.82,2.96
0.33,Ideal,D,VS2,61.5,56,940,4.47,4.5,2.76
0.33,Ideal,D,VS2,60.9,56,940,4.49,4.51,2.74
0.37,Premium,D,VS1,61.9,58,941,4.56,4.62,2.84
0.38,Premium,D,SI1,62.2,58,941,4.63,4.57,2.86
0.38,Premium,D,SI1,59.7,60,941,4.69,4.66,2.79
0.38,Premium,D,SI1,58.9,61,941,4.79,4.75,2.81
0.38,Premium,D,SI1,60.7,60,941,4.69,4.63,2.83
0.31,Premium,D,VVS1,62.7,58,942,4.31,4.3,2.7
0.38,Ideal,D,VS1,62,57,942,4.7,4.69,2.91
0.31,Premium,D,VVS1,62.1,59,942,4.38,4.32,2.7
0.31,Premium,D,VS2,62.6,59,942,4.33,4.3,2.7
0.31,Ideal,D,VS2,61.2,55,942,4.46,4.36,2.7
0.31,Ideal,D,VS2,59,57,942,4.48,4.44,2.63
0.31,Ideal,D,VS2,61.8,56,942,4.36,4.32,2.68
0.31,Premium,D,VS2,62,59,942,4.36,4.32,2.69
0.31,Ideal,D,VS2,61.5,56,942,4.36,4.35,2.68
