carat,cut,color,clarity,depth,table,price,x,y,z
0.34,Ideal,E,VS2,62.1,54,745,4.5,4.52,2.8
0.34,Ideal,E,VS2,62.4,54,745,4.48,4.49,2.8
0.34,Ideal,E,VS2,62.6,55,745,4.43,4.45,2.78
0.34,Very Good,E,VS2,62.8,58,745,4.43,4.45,2.79
0.34,Very Good,E,VS2,58.8,59,745,4.56,4.59,2.69
0.34,Premium,E,VS2,61.9,58,745,4.43,4.45,2.75
0.34,Ideal,E,VS2,62.6,57,745,4.45,4.47,2.79
0.34,Ideal,E,VS2,62.4,56,745,4.45,4.49,2.79
0.34,Premium,E,VS2,61,59,745,4.48,4.51,2.74
0.27,Very Good,E,VS2,58.6,57,449,4.3,4.33,2.53
0.32,Very Good,E,SI2,62.4,58,449,4.35,4.4,2.73
0.32,Premium,E,SI2,61.2,58,449,4.39,4.44,2.7
0.32,Ideal,E,SI2,62,55,449,4.36,4.41,2.72
0.36,Ideal,E,VS2,61,54,747,4.6,4.64,2.82
0.36,Ideal,E,VS1,61.4,56,747,4.59,4.63,2.83
0.35,Ideal,E,VS1,62.3,57,747,4.51,4.55,2.82
0.32,Very Good,E,VVS1,59,61,748,4.44,4.47,2.63
0.31,Very Good,E,VVS2,62.4,56,749,4.32,4.35,2.7
0.31,Ideal,E,VVS1,59.5,60,749,4.43,4.45,2.64
0.38,Ideal,E,VS2,61.9,57,751,4.61,4.66,2.87
0.24,Ideal,E,VVS1,60.9,56,752,4.01,4.04,2.45
0.27,Premium,E,VVS2,61.8,59,752,4.18,4.14,2.57
0.27,Ideal,E,VVS1,62,56,752,4.19,4.16,2.59
0.27,Good,E,VVS1,63.9,57,752,4.1,4.07,2.61
0.31,Very Good,E,VVS1,60.3,57,752,4.41,4.44,2.67
0.41,Very Good,E,SI1,59.3,59,753,4.86,4.89,2.89
0.36,Ideal,E,VS1,61.5,55,753,4.58,4.66,2.84
0.34,Good,E,VS2,57.8,64,754,4.6,4.61,2.66
0.31,Ideal,E,VS1,61.2,55,754,4.4,4.42,2.7
0.3,Very Good,E,VS1,61.7,56,755,4.3,4.33,2.66
0.31,Ideal,E,VVS2,62.5,54,755,4.34,4.37,2.72
0.31,Ideal,E,VVS2,61.4,58,755,4.33,4.37,2.67
0.31,Ideal,E,VVS2,59.9,62,755,4.4,4.41,2.64
0.31,Ideal,E,VVS2,59.7,61,755,4.4,4.41,2.63
0.41,Very Good,E,SI1,62.9,57,755,4.72,4.76,2.98
0.41,Very Good,E,SI1,62.9,57,755,4.73,4.78,2.99
0.41,Very Good,E,SI1,62.9,56,755,4.72,4.76,2.98
0.41,Ideal,E,SI1,62.5,57,755,4.74,4.79,2.98
0.41,Ideal,E,SI1,62.1,54,755,4.76,4.81,2.97
0.41,Very Good,E,SI1,62.8,59,755,4.74,4.75,2.98
0.41,Good,E,SI1,63.3,57,755,4.73,4.75,3
0.41,Premium,E,SI1,61,59,755,4.78,4.82,2.93
0.41,Ideal,E,SI1,62.5,55,755,4.73,4.77,2.97
0.41,Premium,E,SI1,61.3,58,755,4.76,4.8,2.93
0.41,Good,E,SI1,63.5,57,755,4.69,4.73,2.99
0.41,Ideal,E,SI1,62.6,57,755,4.72,4.73,2.96
0.41,Very Good,E,SI1,62.4,55,755,4.74,4.78,2.97
0.41,Very Good,E,SI1,61.4,56,755,4.77,4.81,2.94
0.41,Ideal,E,SI1,62.7,57,755,4.74,4.77,2.98
0.41,Premium,E,SI1,60.1,60,755,4.79,4.83,2.89
0.41,Good,E,SI1,63.9,58,755,4.7,4.72,3.01
0.41,Very Good,E,SI1,60.5,61,755,4.78,4.8,2.9
0.41,Premium,E,SI1,62.4,58,755,4.75,4.77,2.97
0.41,Premium,E,SI1,60.2,60,755,4.78,4.82,2.89
0.32,Good,E,VS1,60.3,64,756,4.42,4.44,2.67
0.32,Good,E,VS1,59.5,64,756,4.42,4.45,2.64
0.36,Premium,E,SI1,62.2,59,756,4.57,4.53,2.83
0.31,Ideal,E,VS2,62,56,756,4.38,4.36,2.71
0.44,Good,E,SI1,63.4,57,756,4.81,4.85,3.06
0.44,Good,E,SI1,63.2,53,756,4.84,4.87,3.07
0.34,Premium,E,VS1,58,60,757,4.63,4.61,2.68
0.37,Very Good,E,VS2,60.6,58,757,4.62,4.65,2.81
0.37,Premium,E,VS2,60.2,58,757,4.65,4.68,2.81
0.34,Ideal,E,VS2,62.1,54.1,758,4.47,4.5,2.78
0.32,Ideal,E,VS1,61.7,57,758,4.39,4.42,2.72
0.32,Premium,E,SI2,61.7,60,449,4.38,4.41,2.71
0.32,Very Good,E,SI2,62.7,57,449,4.34,4.37,2.73
0.32,Premium,E,SI2,59.7,60,449,4.43,4.45,2.65
0.32,Ideal,E,SI2,62.7,55,449,4.39,4.42,2.76
0.32,Ideal,E,VS1,61.6,57,758,4.35,4.39,2.69
0.32,Ideal,E,VS1,61.5,56,758,4.38,4.4,2.7
0.32,Ideal,E,VS1,59.9,55,758,4.46,4.49,2.68
0.32,Ideal,E,VS1,61.7,56,758,4.39,4.42,2.72
0.32,Ideal,E,VS1,61.8,55,758,4.4,4.43,2.73
0.32,Ideal,E,VS1,61.9,56,758,4.38,4.41,2.72
0.3,Very Good,E,VVS2,62.4,57,759,4.28,4.31,2.68
0.27,Very Good,E,IF,59.7,56,760,4.26,4.28,2.55
0.27,Ideal,E,VVS2,60.2,55,760,4.24,4.27,2.56
0.27,Ideal,E,VVS2,61.9,56,760,4.16,4.19,2.58
0.34,Ideal,E,VS2,61.8,54,760,4.49,4.5,2.78
0.41,Ideal,E,SI2,61.2,56,760,4.81,4.84,2.95
0.41,Good,E,SI1,59.5,62,760,4.85,4.87,2.89
0.43,Ideal,E,SI1,62.6,56,760,4.79,4.82,3.01
0.37,Ideal,E,VS2,61,56,762,4.64,4.67,2.84
0.31,Very Good,E,VVS1,59.9,62,763,4.4,4.41,2.64
0.31,Very Good,E,VVS1,61.2,61,763,4.33,4.36,2.66
0.3,Good,E,VVS1,57.8,60,763,4.45,4.48,2.58
0.3,Ideal,E,VVS1,62.5,54,763,4.29,4.32,2.69
0.43,Very Good,E,SI2,59,60,765,4.9,4.96,2.91
0.34,Premium,E,SI1,59.3,58,765,4.59,4.55,2.71
0.34,Premium,E,SI1,59.6,57,765,4.61,4.52,2.72
0.34,Good,E,SI1,63.9,56,765,4.48,4.44,2.85
0.34,Ideal,E,SI1,60.7,56,765,4.55,4.51,2.75
0.34,Premium,E,SI1,59,60,765,4.62,4.56,2.71
0.34,Ideal,E,SI1,61.7,56,765,4.52,4.49,2.78
0.34,Ideal,E,SI1,61.4,54,765,4.53,4.5,2.77
0.34,Premium,E,SI1,60.3,57,765,4.56,4.53,2.74
0.34,Ideal,E,SI1,62.3,57,765,4.51,4.48,2.8
0.34,Ideal,E,SI1,61.4,55,765,4.54,4.48,2.77
0.34,Premium,E,SI1,60.7,60,765,4.51,4.48,2.73
0.34,Ideal,E,SI1,60.7,57,765,4.51,4.48,2.73
0.34,Ideal,E,SI1,61,57,765,4.51,4.48,2.74
0.34,Ideal,E,SI1,62.9,55,765,4.5,4.47,2.82
0.34,Ideal,E,SI1,62.1,55,765,4.51,4.47,2.79
0.34,Very Good,E,SI1,63.2,55,765,4.49,4.46,2.83
0.34,Premium,E,SI1,61.8,58,765,4.5,4.47,2.77
0.34,Very Good,E,SI1,63.3,56,765,4.44,4.41,2.8
0.34,Ideal,E,SI1,63,55,765,4.47,4.42,2.8
0.34,Premium,E,SI1,61.9,59,765,4.48,4.44,2.76
0.34,Ideal,E,SI1,61.8,56,765,4.48,4.45,2.76
0.34,Ideal,E,SI1,62.9,56,765,4.48,4.45,2.81
0.34,Ideal,E,SI1,62.2,55,765,4.49,4.45,2.78
0.34,Ideal,E,SI1,62.7,55,765,4.47,4.46,2.8
0.34,Ideal,E,SI1,62,57,765,4.48,4.46,2.77
0.31,Very Good,E,VVS2,61.1,55,766,4.39,4.41,2.69
0.31,Ideal,E,VVS2,61.4,56,766,4.36,4.4,2.69
0.31,Ideal,E,VVS2,61.7,56,766,4.37,4.38,2.7
0.3,Ideal,E,VVS2,61.9,59,766,4.27,4.3,2.65
0.3,Ideal,E,VVS2,62.2,57,766,4.28,4.31,2.67
0.3,Ideal,E,VVS2,61.5,58,766,4.29,4.3,2.64
0.3,Ideal,E,VVS2,61.9,55,766,4.3,4.33,2.67
0.3,Ideal,E,VVS2,61.9,58,766,4.28,4.32,2.66
0.3,Ideal,E,VVS2,61.9,58,766,4.27,4.29,2.65
0.3,Ideal,E,VVS2,62.3,57,766,4.29,4.31,2.68
0.3,Ideal,E,VVS2,61.6,58,766,4.28,4.33,2.65
0.3,Ideal,E,VVS2,62.1,57,766,4.27,4.3,2.66
0.3,Ideal,E,VVS2,62.3,56,766,4.28,4.32,2.68
0.3,Ideal,E,VVS2,62.3,57,766,4.29,4.32,2.68
0.3,Ideal,E,VVS2,61.6,56,766,4.32,4.35,2.67
0.3,Ideal,E,VVS2,62.3,56,766,4.3,4.34,2.69
0.31,Ideal,E,VVS2,61.9,54,767,4.38,4.41,2.72
0.31,Ideal,E,VVS2,60.8,56,767,4.39,4.42,2.68
0.36,Ideal,E,VS1,60.8,55,767,4.58,4.63,2.8
0.35,Ideal,E,VS2,62.1,56,767,4.52,4.53,2.81
0.35,Ideal,E,VS2,61.7,55,767,4.54,4.57,2.81
0.35,Ideal,E,VS2,62,57,767,4.51,4.55,2.81
0.35,Ideal,E,VS2,61.6,56,767,4.52,4.54,2.79
0.35,Premium,E,VS2,61.6,58,767,4.52,4.57,2.8
0.35,Ideal,E,VS2,61.6,55,767,4.49,4.54,2.78
0.35,Ideal,E,VS2,61.7,56,767,4.52,4.56,2.8
0.35,Very Good,E,VS2,62.1,59,767,4.46,4.49,2.78
0.35,Ideal,E,VS2,62.5,55,767,4.5,4.52,2.82
0.35,Ideal,E,VS2,62,55,767,4.52,4.54,2.81
0.35,Premium,E,VS2,59.2,58,767,4.59,4.63,2.73
0.35,Ideal,E,VS2,62.2,56,767,4.51,4.53,2.81
0.35,Premium,E,VS2,60.4,60,767,4.52,4.55,2.74
0.35,Very Good,E,VS2,58.9,59,767,4.59,4.64,2.72
0.2,Premium,E,VS2,59.8,62,367,3.79,3.77,2.26
0.2,Premium,E,VS2,59,60,367,3.81,3.78,2.24
0.2,Premium,E,VS2,61.1,59,367,3.81,3.78,2.32
0.2,Premium,E,VS2,59.7,62,367,3.84,3.8,2.28
0.2,Ideal,E,VS2,59.7,55,367,3.86,3.84,2.3
0.2,Very Good,E,VS2,63.4,59,367,3.74,3.71,2.36
0.2,Ideal,E,VS2,62.2,57,367,3.76,3.73,2.33
0.27,Fair,E,VS1,66.4,58,371,3.99,4.02,2.66
0.23,Very Good,E,VS2,62.5,59,373,3.91,3.96,2.46
0.28,Very Good,E,VS1,59,60,452,4.26,4.32,2.53
0.28,Very Good,E,VS1,61.4,60,452,4.16,4.24,2.58
0.35,Ideal,E,VS2,61.5,55,767,4.52,4.56,2.79
0.35,Premium,E,VS2,60.7,60,767,4.55,4.58,2.77
0.35,Premium,E,VS2,60.9,59,767,4.54,4.56,2.77
0.35,Premium,E,VS2,59.5,58,767,4.59,4.62,2.74
0.35,Ideal,E,VS2,62.4,57,767,4.52,4.55,2.83
0.32,Ideal,E,VS2,61.8,54,768,4.43,4.4,2.73
0.32,Ideal,E,VS2,61.4,56,768,4.45,4.41,2.72
0.37,Ideal,E,VS2,60.1,59,768,4.64,4.68,2.8
0.33,Ideal,E,VS1,61.7,54,768,4.45,4.47,2.75
0.32,Premium,E,VS2,61.6,59,768,4.43,4.4,2.72
0.32,Ideal,E,VS2,62.1,55,768,4.43,4.4,2.74
0.32,Ideal,E,VS2,60.8,57,769,4.39,4.42,2.68
0.26,Very Good,E,VVS2,63.1,59,769,4.08,4.04,2.56
0.26,Ideal,E,VVS1,62,56,769,4.13,4.09,2.55
0.26,Premium,E,VVS1,61.7,59,769,4.14,4.1,2.54
0.26,Premium,E,VVS1,61.8,58,769,4.14,4.11,2.55
0.26,Ideal,E,VVS2,62.3,57,769,4.09,4.06,2.54
0.26,Ideal,E,VVS2,61.5,56,769,4.11,4.08,2.52
0.26,Ideal,E,VVS2,62,56,769,4.13,4.1,2.55
0.26,Ideal,E,VVS2,62.2,56,769,4.15,4.12,2.57
0.26,Ideal,E,VVS1,61.7,57,769,4.1,4.07,2.52
0.26,Premium,E,VVS1,62.9,58,769,4.08,4.06,2.56
0.26,Premium,E,VVS1,62.3,60,769,4.09,4.07,2.54
0.33,Very Good,E,VVS1,63.2,53,770,4.42,4.47,2.81
0.4,Very Good,E,VS2,59.4,58,770,4.78,4.82,2.85
0.41,Premium,E,SI2,60.6,60,771,4.83,4.8,2.92
0.35,Ideal,E,VS1,61.6,55.1,771,4.54,4.58,2.81
0.33,Ideal,E,VS1,61.5,56.2,771,4.42,4.45,2.73
0.33,Ideal,E,VS1,62.3,53.8,771,4.42,4.44,2.76
0.33,Very Good,E,VS2,59.8,59,772,4.5,4.53,2.7
0.4,Ideal,E,SI1,60.6,56,772,4.77,4.78,2.9
0.41,Good,E,VS2,58.1,59,772,4.89,4.95,2.86
0.35,Ideal,E,VS1,61.1,55,773,4.56,4.58,2.79
0.42,Very Good,E,SI1,62.8,59,773,4.74,4.78,2.99
0.42,Very Good,E,SI1,62.5,55,773,4.8,4.83,3.01
0.42,Ideal,E,SI1,62.6,57,773,4.81,4.84,3.02
0.42,Ideal,E,SI1,61.5,55,773,4.82,4.9,2.99
0.42,Ideal,E,SI1,61.3,57,773,4.79,4.81,2.94
0.42,Very Good,E,SI1,62.3,58,773,4.76,4.81,2.98
0.42,Premium,E,SI1,62.7,59,773,4.78,4.79,3
0.42,Good,E,SI1,63.4,56,773,4.74,4.82,3.03
0.42,Premium,E,SI1,61.6,59,773,4.83,4.85,2.98
0.42,Ideal,E,SI1,62.3,57,773,4.76,4.8,2.98
0.42,Very Good,E,SI1,62.7,57,773,4.77,4.83,3.01
0.3,Ideal,E,VS1,62.2,54,775,4.28,4.3,2.67
0.3,Ideal,E,VS1,60.5,55,775,4.35,4.38,2.64
0.41,Premium,E,SI1,60.4,59,775,4.8,4.75,2.88
0.34,Very Good,E,VVS2,62.7,59,775,4.41,4.43,2.77
0.3,Good,E,VVS1,63.5,57,775,4.23,4.27,2.7
0.26,Very Good,E,VS2,62.1,56,452,4.11,4.13,2.56
0.26,Very Good,E,VS2,60.4,58,452,4.15,4.19,2.52
0.26,Premium,E,VS1,60.1,60,452,4.1,4.15,2.48
0.26,Ideal,E,VS1,61.8,55,452,4.09,4.13,2.54
0.26,Premium,E,VS1,61.9,58,452,4.1,4.11,2.54
0.26,Very Good,E,VS2,59.2,58,453,4.18,4.2,2.48
0.26,Very Good,E,VS2,63.2,56,453,4.06,4.1,2.58
0.37,Ideal,E,SI1,61.4,56,777,4.65,4.6,2.84
0.42,Premium,E,SI2,61.8,61,778,4.84,4.8,2.98
0.39,Premium,E,SI2,60.7,62,778,4.74,4.72,2.87
0.3,Ideal,E,VS1,62.5,56,778,4.3,4.28,2.68
0.44,Premium,E,SI1,62.3,58,778,4.85,4.88,3.03
0.32,Ideal,E,VVS2,61.3,57,779,4.39,4.42,2.7
0.32,Ideal,E,VVS2,62.1,53,779,4.41,4.44,2.75
0.32,Ideal,E,VVS2,60.4,59,779,4.45,4.49,2.7
0.3,Ideal,E,VVS2,62.2,54.4,779,4.3,4.32,2.68
0.3,Ideal,E,VVS2,61.7,53.8,779,4.31,4.34,2.67
0.3,Ideal,E,VVS2,62.3,54.1,779,4.28,4.34,2.69
0.32,Ideal,E,VVS2,61.3,54,779,4.42,4.45,2.72
0.37,Very Good,E,VVS2,61.2,55,779,4.63,4.68,2.85
0.28,Premium,E,VVS2,58.7,60,780,4.34,4.31,2.54
0.32,Ideal,E,VS2,61.4,57,780,4.46,4.4,2.72
0.32,Good,E,VS2,57,60,780,4.6,4.53,2.6
0.33,Very Good,E,VS1,61.6,56,781,4.43,4.46,2.74
0.33,Ideal,E,VS1,59.6,56,781,4.49,4.54,2.69
0.33,Premium,E,VS1,60.9,58,781,4.45,4.49,2.72
0.33,Premium,E,VS1,61.6,58,781,4.41,4.45,2.73
0.33,Ideal,E,VS1,60.2,57,781,4.48,4.52,2.71
0.33,Ideal,E,VS1,62.6,57,781,4.4,4.42,2.76
0.33,Premium,E,VS1,61.5,59,781,4.42,4.46,2.73
0.33,Ideal,E,VS1,62.7,57,781,4.38,4.45,2.77
0.33,Ideal,E,VS1,60.6,57,781,4.5,4.54,2.74
0.36,Ideal,E,VS1,60.9,57,782,4.6,4.63,2.81
0.25,Ideal,E,VVS1,62.3,53,783,4.08,4.11,2.55
0.37,Very Good,E,VS1,63.5,59,784,4.55,4.59,2.9
0.34,Very Good,E,VS1,62.3,53,784,4.47,4.52,2.8
0.3,Ideal,E,VVS2,60.9,57,786,4.32,4.35,2.64
0.28,Ideal,E,VVS2,60.8,55,787,4.26,4.29,2.6
0.28,Ideal,E,VVS1,60.6,55,787,4.28,4.3,2.6
0.28,Ideal,E,VVS1,61.2,54,787,4.24,4.26,2.6
0.35,Ideal,E,SI1,60.9,55,788,4.57,4.53,2.77
0.35,Premium,E,SI1,59.7,60,788,4.58,4.53,2.72
0.35,Ideal,E,SI1,61,57,788,4.57,4.54,2.78
0.35,Premium,E,SI1,61.2,58,788,4.59,4.53,2.79
0.35,Ideal,E,SI1,62.3,56,788,4.56,4.53,2.83
0.35,Premium,E,SI1,60.7,59,788,4.57,4.52,2.76
0.35,Ideal,E,SI1,61.2,57,788,4.56,4.52,2.78
0.35,Premium,E,SI1,60.8,60,788,4.57,4.51,2.76
0.35,Premium,E,SI1,61.1,59,788,4.56,4.5,2.77
0.35,Premium,E,SI1,62.7,57,788,4.52,4.47,2.82
0.35,Premium,E,SI1,62.9,58,788,4.52,4.48,2.83
0.35,Premium,E,SI1,61.9,58,788,4.52,4.49,2.79
0.3,Premium,E,VS2,62.6,62,788,4.25,4.21,2.65
0.31,Ideal,E,VVS2,61.5,59,789,4.36,4.39,2.69
0.36,Very Good,E,VS2,61.3,60,789,4.55,4.59,2.8
0.3,Premium,E,VVS2,60.1,59,789,4.32,4.37,2.61
0.3,Ideal,E,VVS2,60.2,57,789,4.37,4.4,2.64
0.3,Ideal,E,VVS2,61.6,57,789,4.29,4.32,2.65
0.36,Very Good,E,VS2,62.1,59,789,4.55,4.59,2.84
0.3,Ideal,E,VVS2,61.7,57,789,4.31,4.34,2.67
0.3,Very Good,E,VVS2,61.4,60,789,4.25,4.28,2.62
0.3,Ideal,E,VVS2,61.7,55,789,4.28,4.31,2.65
0.3,Ideal,E,VVS2,61.9,57,789,4.28,4.32,2.66
0.3,Very Good,E,VVS2,60.8,60,789,4.27,4.31,2.61
0.36,Very Good,E,VS2,62.3,58,789,4.51,4.55,2.82
0.3,Very Good,E,VVS2,61.3,59,789,4.3,4.32,2.64
0.26,Very Good,E,VS1,63,59,453,4.03,4.06,2.55
0.26,Very Good,E,VS1,60.7,59,453,4.09,4.12,2.49
0.34,Ideal,E,SI2,62.4,54,454,4.49,4.52,2.81
0.34,Ideal,E,SI2,61.3,55,454,4.49,4.52,2.76
0.34,Ideal,E,SI2,61.4,55,454,4.5,4.52,2.77
0.35,Good,E,SI2,64,55,454,4.45,4.49,2.86
0.36,Very Good,E,VS2,62.8,56,789,4.51,4.54,2.84
0.36,Ideal,E,VS2,62.6,56,789,4.52,4.56,2.84
0.36,Ideal,E,VS2,60.8,56,789,4.6,4.64,2.81
0.36,Premium,E,VS2,60.3,59,789,4.58,4.64,2.78
0.36,Premium,E,VS2,61.3,60,789,4.54,4.59,2.8
0.36,Very Good,E,VS2,59.8,62,789,4.56,4.61,2.74
0.36,Ideal,E,VS2,62.1,55,789,4.54,4.58,2.83
0.3,Premium,E,VVS2,61.5,60,789,4.28,4.31,2.64
0.36,Ideal,E,VS2,61.7,55,789,4.57,4.63,2.84
0.3,Ideal,E,VVS2,61.4,57,789,4.32,4.34,2.66
0.3,Ideal,E,VVS2,61.8,56,789,4.33,4.35,2.68
0.36,Premium,E,VS2,59.3,59,789,4.6,4.68,2.75
0.36,Very Good,E,VS2,60.3,62,789,4.56,4.59,2.76
0.36,Ideal,E,VS2,61.1,56,789,4.6,4.63,2.82
0.3,Ideal,E,VVS2,61.8,56,789,4.31,4.33,2.67
0.36,Premium,E,VS2,61.8,58,789,4.52,4.57,2.81
0.3,Very Good,E,VVS2,61.4,58,789,4.25,4.28,2.62
0.36,Ideal,E,VS2,61.9,56,789,4.56,4.59,2.83
0.3,Very Good,E,VVS2,61.9,59,789,4.27,4.32,2.66
0.36,Ideal,E,VS2,61.9,56,789,4.55,4.56,2.82
0.36,Ideal,E,VS2,61.2,56,789,4.6,4.62,2.82
0.3,Premium,E,VVS2,61.8,58,789,4.26,4.29,2.64
0.3,Ideal,E,VVS2,61.9,57,789,4.28,4.31,2.66
0.31,Premium,E,VVS1,61.8,59,789,4.31,4.33,2.67
0.31,Premium,E,VVS1,62,59,789,4.3,4.34,2.68
0.36,Ideal,E,VS2,61.2,56,789,4.59,4.63,2.82
0.36,Very Good,E,VS2,62.8,55,789,4.49,4.56,2.84
0.3,Premium,E,VVS2,61.4,59,789,4.32,4.34,2.66
0.36,Premium,E,VS2,62,58,789,4.54,4.56,2.82
0.35,Very Good,E,VS1,59.7,59,790,4.59,4.62,2.75
0.32,Ideal,E,VVS2,61.6,55,790,4.42,4.45,2.73
0.32,Ideal,E,VVS2,62,54,790,4.41,4.43,2.74
0.34,Ideal,E,VS1,61.2,55,790,4.51,4.54,2.77
0.34,Ideal,E,VS1,61.6,55,790,4.5,4.52,2.78
0.4,Very Good,E,VS2,63.8,55,791,4.66,4.71,2.99
0.4,Very Good,E,VS2,60.4,63,791,4.68,4.72,2.84
0.4,Very Good,E,VS2,63,58,791,4.7,4.73,2.97
0.31,Ideal,E,VVS2,61.6,55,791,4.37,4.4,2.7
0.31,Ideal,E,VVS2,61.4,57,791,4.37,4.39,2.69
0.31,Ideal,E,VVS2,62.4,53,791,4.33,4.35,2.71
0.31,Ideal,E,VVS2,61.3,55,791,4.35,4.39,2.68
0.31,Ideal,E,VVS2,62,54,791,4.36,4.41,2.72
0.31,Ideal,E,VVS2,62,54,791,4.38,4.4,2.72
0.32,Very Good,E,VS1,61.1,59.8,792,4.43,4.45,2.71
0.33,Ideal,E,VS2,61.7,55,792,4.45,4.47,2.75
0.33,Ideal,E,VS2,62.5,55,792,4.46,4.41,2.77
0.43,Ideal,E,SI1,61.5,56,792,4.85,4.9,3
0.43,Premium,E,SI1,60.2,60,792,4.89,4.94,2.96
0.43,Very Good,E,SI1,62.9,56,792,4.8,4.83,3.03
0.43,Ideal,E,SI1,62.3,57,792,4.78,4.82,2.99
0.43,Very Good,E,SI1,62.4,56,792,4.79,4.83,3
0.39,Very Good,E,VS2,60.9,58,793,4.72,4.77,2.89
0.39,Very Good,E,VS2,62.7,59,794,4.64,4.68,2.92
0.3,Ideal,E,VS2,61.8,55,795,4.34,4.36,2.69
0.3,Ideal,E,VS2,61.4,56,795,4.32,4.34,2.66
0.39,Ideal,E,VS2,61.4,56,796,4.68,4.74,2.89
0.4,Very Good,E,SI2,63.1,57,798,4.72,4.7,2.97
0.4,Premium,E,SI2,58.7,59,798,4.82,4.78,2.82
0.4,Good,E,SI2,64.2,57,798,4.7,4.68,3.01
0.4,Very Good,E,SI2,63.5,56,798,4.71,4.68,2.98
0.4,Good,E,SI2,63.9,57,798,4.71,4.65,2.99
0.27,Premium,E,VVS2,59,59,799,4.27,4.24,2.51
0.27,Ideal,E,VVS2,62.2,55,799,4.17,4.12,2.58
0.27,Ideal,E,VVS2,62.1,57,799,4.15,4.13,2.57
0.27,Premium,E,VVS1,60.6,58,799,4.2,4.18,2.54
0.27,Ideal,E,VVS2,61.8,57,799,4.16,4.12,2.56
0.27,Ideal,E,VVS2,63,56,799,4.14,4.12,2.6
0.27,Ideal,E,VVS2,62,55,799,4.14,4.12,2.56
0.27,Ideal,E,VVS2,62.5,57,799,4.13,4.1,2.57
0.27,Ideal,E,VVS1,62.3,56,799,4.17,4.15,2.59
0.3,Fair,E,VS1,64.5,56,799,4.26,4.2,2.73
0.31,Ideal,E,VS1,62,55,800,4.35,4.38,2.7
0.31,Ideal,E,VS1,61.7,53,800,4.36,4.39,2.7
0.31,Ideal,E,VS1,61.3,55,800,4.4,4.43,2.7
0.4,Premium,E,VS1,61.5,58,800,4.73,4.76,2.92
0.36,Ideal,E,VS2,61.5,56.2,801,4.56,4.6,2.82
0.32,Good,E,VVS1,59.4,61,801,4.45,4.48,2.65
0.32,Good,E,VS2,58.8,63,801,4.48,4.54,2.65
0.31,Ideal,E,VVS1,62.4,56,801,4.35,4.37,2.72
0.33,Ideal,E,VVS2,61.4,55,802,4.46,4.5,2.75
0.33,Ideal,E,VVS2,61,57,802,4.46,4.49,2.73
0.32,Ideal,E,SI2,61.3,56,456,4.42,4.45,2.72
0.23,Very Good,E,VVS2,61.4,55,458,3.92,3.99,2.43
0.23,Good,E,VVS1,60.6,65,458,3.95,3.97,2.4
0.28,Good,E,VS1,63.1,55,458,4.15,4.18,2.63
0.33,Ideal,E,VS1,60,57,802,4.5,4.47,2.69
0.43,Ideal,E,SI1,61.2,56.2,803,4.87,4.89,2.99
0.31,Ideal,E,VS1,60.2,56,804,4.44,4.39,2.66
0.33,Premium,E,VS2,61.9,58,804,4.47,4.42,2.75
0.32,Ideal,E,VS2,62,55,804,4.41,4.37,2.72
0.31,Ideal,E,VS1,61.4,56,804,4.38,4.35,2.68
0.38,Ideal,E,VS2,62,54.2,805,4.66,4.68,2.89
0.34,Ideal,E,VS1,61.2,57,805,4.45,4.51,2.74
0.34,Ideal,E,VS1,62.4,55,805,4.44,4.47,2.78
0.34,Ideal,E,VS1,61,57,805,4.49,4.52,2.75
0.34,Ideal,E,VS1,62.1,56,805,4.48,4.5,2.79
0.34,Ideal,E,VS1,62.2,55,805,4.49,4.52,2.8
0.34,Ideal,E,VS1,61.8,56,805,4.47,4.51,2.78
0.34,Ideal,E,VS1,62,56,805,4.48,4.52,2.79
0.34,Ideal,E,VS1,61.2,57,805,4.45,4.5,2.74
0.34,Ideal,E,VS1,61.8,57,805,4.47,4.5,2.77
0.34,Premium,E,VS1,59.9,58,805,4.54,4.58,2.73
0.34,Ideal,E,VS1,60.8,57,805,4.49,4.53,2.74
0.33,Ideal,E,VS1,61.5,54,806,4.46,4.49,2.75
0.29,Premium,E,VVS1,60.9,61,807,4.27,4.23,2.59
0.39,Very Good,E,VS2,60,56,808,4.76,4.81,2.87
0.32,Ideal,E,VVS2,61,55,808,4.43,4.45,2.71
0.36,Ideal,E,SI1,61.6,56,810,4.59,4.56,2.82
0.36,Ideal,E,SI1,61.9,56,810,4.58,4.53,2.82
0.36,Ideal,E,SI1,62.4,55,810,4.55,4.52,2.83
0.36,Premium,E,SI1,60.9,60,810,4.61,4.56,2.79
0.36,Premium,E,SI1,61.3,56,810,4.62,4.58,2.82
0.36,Ideal,E,SI1,61.4,57,810,4.59,4.56,2.81
0.36,Ideal,E,SI1,62.1,56,810,4.59,4.56,2.84
0.36,Ideal,E,SI1,62.4,55,810,4.58,4.55,2.85
0.36,Premium,E,SI1,60.8,59,810,4.59,4.56,2.78
0.36,Very Good,E,SI1,63.1,58,810,4.54,4.49,2.85
0.36,Ideal,E,SI1,62.9,56,810,4.57,4.52,2.86
0.36,Ideal,E,SI1,62,57,810,4.57,4.53,2.82
0.44,Very Good,E,SI1,62.9,58,810,4.85,4.88,3.06
0.44,Ideal,E,SI1,61.1,56,810,4.9,4.92,3
0.44,Very Good,E,SI1,62.2,60,810,4.79,4.86,3
