carat,cut,color,clarity,depth,table,price,x,y,z
2.07,Ideal,I,SI2,62,55,16337,8.22,8.12,5.07
2.11,Very Good,I,VS2,60.3,60.5,16363,8.22,8.29,4.98
2.02,Premium,I,SI1,60.9,60,16368,8.13,8.1,4.94
2.07,Very Good,I,VS2,60.6,58,16378,8.24,8.29,5.01
2.01,Very Good,I,VS2,59.6,58,16383,8.18,8.23,4.89
2.03,Very Good,I,SI1,62.3,60,16392,8.01,8.07,5.01
2.07,Premium,I,SI1,62.9,59,16392,8.15,8.09,5.11
2.19,Very Good,I,SI1,60.7,60,16397,8.46,8.4,5.12
2.22,Good,I,SI2,63.2,57,16398,8.23,8.28,5.22
2,Ideal,I,SI1,61.4,57,16407,8.05,8.11,4.96
2.04,Very Good,I,SI1,63.6,60,16420,7.97,7.86,5.03
2.03,Very Good,I,VS2,59.9,59,16422,8.32,8.24,4.96
2,Good,I,VS2,63.6,60,16439,8.03,7.95,5.08
2,Very Good,I,VS2,60.4,60,16459,8.14,8.19,4.93
2.03,Premium,I,VS2,60.5,62,16483,8.22,8.17,4.96
2.01,Premium,I,SI1,61.5,60,16499,8.12,8.01,4.96
0.26,Very Good,I,VVS2,62.7,55,427,4.09,4.12,2.57
0.29,Premium,I,VS2,62.4,58,429,4.23,4.2,2.63
2.11,Ideal,I,VS2,60.3,61,16512,8.29,8.22,4.98
2,Good,I,VS2,63.3,56,16544,7.98,8.03,5.07
2,Premium,I,VS2,60.7,60,16544,8.02,8.07,4.88
2.22,Very Good,I,SI2,63.2,57,16547,8.28,8.23,5.22
2.24,Very Good,I,SI2,61.7,57.7,16558,8.37,8.43,5.18
2.02,Ideal,I,SI1,61.8,56,16560,8.07,8.09,4.99
2.01,Ideal,I,SI1,61.4,57,16562,8.13,8.19,5.01
2.25,Ideal,I,SI2,60.5,56,16575,8.49,8.54,5.15
2.02,Good,I,VS2,57.9,62,16593,8.28,8.36,4.82
2.05,Premium,I,SI1,60.6,58,16611,8.22,8.13,4.95
2.04,Very Good,I,VS2,61,61,16616,8.08,8.14,4.95
2.01,Very Good,I,VS2,59.2,62,16626,8.14,8.17,4.83
2.01,Premium,I,VS2,60.5,60,16626,8.15,8.17,4.94
2.01,Very Good,I,VS2,62.7,58,16626,7.94,7.98,4.99
2.06,Ideal,I,SI1,61.9,56,16626,8.17,8.19,5.06
2.03,Very Good,I,SI1,62.2,59,16693,8.03,8.09,5.01
2,Very Good,I,VS2,63.3,56,16694,8.03,7.98,5.07
2,Premium,I,VS2,60.7,60,16694,8.07,8.02,4.88
2.01,Premium,I,VS2,61.7,60,16700,8.09,8.02,4.97
2.09,Ideal,I,SI1,61.4,56,16704,8.23,8.27,5.06
2.02,Ideal,I,SI1,62.2,57,16704,8.1,8.04,5.02
2.36,Ideal,I,SI2,62.8,55,16707,8.47,8.5,5.33
2.02,Premium,I,VS2,59.6,60,16709,8.2,8.25,4.9
2.24,Ideal,I,SI2,61.7,58,16709,8.43,8.37,5.18
2.53,Ideal,I,SI1,62.4,57,16709,8.68,8.59,5.39
2.48,Premium,I,SI1,61,60,16715,8.68,8.61,5.27
2.17,Ideal,I,SI1,62.1,57,16716,8.26,8.32,5.15
2.04,Ideal,I,SI1,60.2,56,16718,8.19,8.26,4.95
2.04,Ideal,I,SI1,61,57,16718,8.18,8.21,5
2.11,Ideal,I,VS1,61.9,57,16723,8.28,8.22,5.11
2.01,Good,I,SI1,58.8,60,16731,8.27,8.19,4.84
2.04,Premium,I,VS2,61,61,16768,8.14,8.08,4.95
2.01,Premium,I,VS2,62.8,58,16778,8.01,7.94,5.01
2.01,Premium,I,VS2,62.7,58,16778,7.98,7.94,4.99
2.01,Premium,I,VS2,59.2,62,16778,8.17,8.14,4.83
2.01,Premium,I,VS2,62.6,59,16778,8.04,8.01,5.02
2.01,Premium,I,VS2,61,61,16778,8.15,7.99,4.92
2.01,Premium,I,VS2,60.5,60,16778,8.17,8.15,4.94
2.03,Premium,I,SI1,61.2,58,16787,8.21,8.16,5.01
2.02,Good,I,VS2,57.9,62,16789,8.25,8.3,4.79
2.03,Ideal,I,VS2,62.7,57,16792,8.02,8.05,5.04
2.31,Very Good,I,SI1,62.5,55,16801,8.43,8.5,5.29
2.01,Very Good,I,VS1,64.4,56,16811,7.84,7.9,5.07
2.48,Premium,I,VS2,60.1,58,16820,8.83,8.76,5.29
2.02,Premium,I,VS2,59.6,60,16861,8.25,8.2,4.9
2.04,Very Good,I,VS2,62.5,58,16874,8.09,8.22,5.1
2.05,Premium,I,VS2,60.8,58,16896,8.26,8.19,5
2.26,Ideal,I,SI1,62.4,57,16904,8.43,8.37,5.24
2.14,Very Good,I,VS2,59.7,57,16914,8.41,8.48,5.04
2.01,Very Good,I,VS1,59.8,63,16914,8.11,8.14,4.86
2.01,Very Good,I,VS1,62.9,62,16914,7.98,8.02,5.03
2.04,Premium,I,SI1,62.2,57,16942,8.14,8.07,5.04
2.03,Ideal,I,VS2,62.7,57,16945,8.05,8.02,5.04
2.5,Ideal,I,VS2,61.9,57,16955,8.7,8.68,5.38
2.06,Ideal,I,SI1,62,56,16960,8.12,8.17,5.05
3,Premium,I,SI2,60.7,59,16970,9.3,9.14,5.6
3,Fair,I,SI2,64.8,59,16970,8.93,8.73,5.72
2.41,Ideal,I,SI2,62.5,57,16987,8.57,8.51,5.34
2.31,Premium,I,SI2,58.8,58,17000,8.7,8.64,5.1
2.04,Premium,I,VS2,62.5,58,17028,8.22,8.09,5.1
2.14,Premium,I,VS2,60.7,59,17038,8.28,8.33,5.04
2.4,Ideal,I,SI2,63.8,58,17039,8.41,8.37,5.35
2.07,Ideal,I,VS2,60.3,59,17045,8.23,8.28,4.98
2.31,Very Good,I,SI2,62.9,58,17062,8.34,8.43,5.27
2.12,Ideal,I,VS2,62.7,56,17068,8.16,8.24,5.14
2.01,Very Good,I,VS1,59.8,63,17068,8.14,8.11,4.86
2.01,Premium,I,VS1,62.9,62,17068,8.02,7.98,5.03
2.01,Ideal,I,VS1,62.5,56,17068,8.08,8.02,5.03
2,Very Good,I,VS2,63.1,60,17084,7.95,7.99,5.03
2.09,Ideal,I,SI1,61.8,56,17114,8.15,8.22,5.06
2.01,Ideal,I,SI1,59.9,60,17126,8.27,8.2,4.93
2.25,Ideal,I,SI2,62.4,57,17143,8.39,8.32,5.21
2.22,Good,I,SI1,57.8,58,17151,8.58,8.54,4.95
2.02,Premium,I,VS1,61.2,59,17153,8.13,8.05,4.95
2.22,Very Good,I,SI1,62.4,55,17160,8.29,8.35,5.19
0.33,Ideal,I,VVS1,62.2,54,646,4.43,4.45,2.76
2.3,Ideal,I,SI1,62.2,60,17193,8.43,8.39,5.23
2.14,Premium,I,VS2,60.7,59,17193,8.33,8.28,5.04
2.01,Ideal,I,VS2,60.7,57,17197,8.21,8.17,4.97
2.14,Ideal,I,SI1,62.1,58,17213,8.21,8.26,5.11
2.31,Premium,I,SI2,62.9,58,17218,8.43,8.34,5.27
2.17,Ideal,I,SI1,60.4,56,17224,8.36,8.43,5.07
2.01,Ideal,I,VS1,61.4,59,17227,8.06,8.13,4.97
2.52,Ideal,I,SI1,61.5,56,17231,8.76,8.69,5.37
2.1,Ideal,I,SI1,60.8,60,17250,8.24,8.35,5.04
2.12,Premium,I,VS2,61.5,58,17254,8.3,8.26,5.09
2.42,Premium,I,VS1,59.8,59,17262,8.8,8.78,5.26
2,Premium,I,VS1,61.1,58,17278,8.08,8.11,4.95
2.35,Premium,I,SI2,59.9,58,17294,8.68,8.61,5.18
2.35,Premium,I,SI2,61.1,58,17294,8.63,8.56,5.25
2.03,Very Good,I,VS2,59.9,57,17297,8.14,8.25,4.91
2.16,Premium,I,SI1,62.9,55,17313,8.28,8.2,5.18
2.04,Very Good,I,VS2,60.3,59,17315,8.18,8.2,4.94
2.04,Very Good,I,SI1,62.9,54,17323,8.16,8.08,5.1
2.02,Very Good,I,SI1,60.4,58,17357,8.2,8.16,4.94
2.01,Good,I,VS1,62.5,56,17365,7.96,8,4.99
2.17,Ideal,I,SI1,60.4,56,17381,8.43,8.36,5.07
2.05,Fair,I,VS1,67.7,58,17408,7.74,7.68,5.22
2.14,Premium,I,VS2,62.3,58,17416,8.22,8.16,5.1
2.01,Very Good,I,VS2,63.8,59,17422,7.89,7.85,5.02
2.01,Premium,I,VS2,61.1,60,17433,8.06,8.12,4.94
2,Premium,I,VS1,61.1,58,17436,8.11,8.08,4.95
2.48,Very Good,I,SI2,63,62,17448,8.58,8.62,5.42
2.01,Premium,I,SI1,60.2,59,17474,8.18,8.12,4.91
2.01,Good,I,VS2,65,57,17497,7.85,7.99,5.15
2.33,Ideal,I,VS2,62,57,17504,8.52,8.45,5.26
2.32,Ideal,I,SI2,62,57,17516,8.45,8.49,5.25
2.01,Ideal,I,VS1,62.5,56,17523,8,7.96,4.99
2.02,Good,I,VS1,57.9,63,17533,8.13,8.21,4.73
2.01,Very Good,I,VS2,62.4,58,17570,8.06,7.99,5.01
2,Premium,I,VS2,62.5,57,17574,8.01,7.92,4.98
2.02,Very Good,I,VS2,63.1,55,17581,8,8.09,5.08
2.01,Premium,I,VS2,61.1,60,17592,8.12,8.06,4.94
2,Ideal,I,VS1,62,57,17607,8.04,7.99,4.97
2.48,Premium,I,SI2,63,62,17607,8.62,8.58,5.42
2.05,Premium,I,VS1,60.6,60,17640,8.21,8.18,4.97
2.39,Premium,I,VS1,61.2,60,17642,8.63,8.6,5.27
2.28,Premium,I,SI1,61.6,58,17673,8.43,8.46,5.2
2.32,Ideal,I,SI2,62,57,17676,8.49,8.45,5.25
2.11,Ideal,I,VS2,62.2,55,17712,8.2,8.26,5.12
2.21,Premium,I,SI1,61.1,59,17714,8.42,8.37,5.13
2.31,Very Good,I,SI1,62.5,55,17715,8.39,8.44,5.26
2,Premium,I,VS2,61.8,56,17716,8.11,8.04,4.99
2.17,Ideal,I,SI1,60.7,57,17747,8.38,8.42,5.1
2.01,Very Good,I,VS1,59.7,63,17751,8.24,8.15,4.89
2.16,Very Good,I,SI1,58.5,60,17772,8.49,8.54,4.98
2.21,Very Good,I,SI1,62.9,59,17784,8.3,8.34,5.23
2.01,Premium,I,VS2,60.3,58,17826,8.22,8.16,4.94
2.1,Very Good,I,VS2,59.4,60,17837,8.39,8.47,5.01
2.43,Ideal,I,SI2,62.3,59,17856,8.54,8.61,5.34
2.01,Very Good,I,VS1,62.8,59,17877,8.02,8.07,5.05
2,Ideal,I,VS1,62,57,17889,8.04,7.99,4.97
2.02,Premium,I,VS2,59,59,17893,8.34,8.27,4.9
2.2,Ideal,I,SI1,61.7,55,17895,8.37,8.41,5.18
2.2,Premium,I,VS2,58.9,60,17905,8.63,8.52,5.05
2.08,Ideal,I,VS2,62,56,17916,8.16,8.18,5.06
2.41,Good,I,SI2,57.7,61,17923,8.87,8.83,5.11
2.16,Premium,I,SI1,58.5,60,17934,8.54,8.49,4.98
2.02,Ideal,I,VS1,62.3,59,17936,8.02,8.06,5.01
2.4,Very Good,I,SI2,60.6,58.5,17955,8.59,8.67,5.24
2.39,Ideal,I,VS2,62.2,55,17955,8.58,8.56,5.33
2.54,Very Good,I,SI2,62.4,60,17996,8.58,8.73,5.4
2.09,Ideal,I,VS2,62.5,56,17999,8.13,8.17,5.1
2.32,Premium,I,SI1,61.2,58,18026,8.57,8.52,5.23
2.16,Ideal,I,SI1,62,56,18029,8.28,8.3,5.14
2.25,Premium,I,SI1,60.1,60,18034,8.55,8.51,5.13
2.51,Ideal,I,SI2,58.4,62,18037,8.87,8.79,5.15
2.01,Very Good,I,VS1,62.9,59,18041,7.94,8.03,5.02
2.2,Ideal,I,SI1,61.7,55,18059,8.41,8.37,5.18
2.21,Ideal,I,SI1,61.6,57,18062,8.38,8.43,5.18
2.29,Very Good,I,SI1,61.8,59,18068,8.44,8.51,5.24
2.51,Very Good,I,SI2,62.3,57,18090,8.69,8.76,5.44
2.33,Very Good,I,SI1,60.7,56,18119,8.55,8.61,5.21
2.04,Very Good,I,VS1,61.8,60,18127,8.11,8.21,5.04
2.23,Premium,I,VS2,61.2,58,18149,8.43,8.36,5.14
2.3,Ideal,I,VS2,62.6,56,18190,8.45,8.4,5.27
2.07,Premium,I,VS2,61.2,58,18193,8.18,8.2,5.01
2.01,Premium,I,VS1,62.9,59,18206,8.03,7.94,5.02
2.09,Very Good,I,VS1,62.9,57,18215,8.09,8.13,5.1
2.3,Premium,I,VS2,61.8,60,18239,8.47,8.39,5.21
3.01,Premium,I,SI2,60.2,59,18242,9.36,9.31,5.62
3.01,Fair,I,SI2,65.8,56,18242,8.99,8.94,5.9
3.01,Fair,I,SI2,65.8,56,18242,8.99,8.94,5.9
3.01,Good,I,SI2,63.9,60,18242,9.06,9.01,5.77
3.01,Good,I,SI2,63.9,60,18242,9.06,9.01,5.77
2.52,Premium,I,SI1,58.5,59,18252,8.9,8.87,5.2
2.51,Premium,I,SI2,62.3,57,18255,8.76,8.69,5.44
2.08,Very Good,I,VS2,58.9,61,18281,8.35,8.36,4.92
2.24,Ideal,I,SI1,60.5,59,18299,8.45,8.5,5.13
2.02,Ideal,I,VS1,62.1,56,18324,8.13,8.09,5.04
2.49,Premium,I,SI2,61.2,56,18325,8.76,8.7,5.34
2.16,Ideal,I,VS1,62.7,56,18342,8.28,8.2,5.17
2.07,Premium,I,VS2,61.2,58,18359,8.2,8.18,5.01
2.22,Ideal,I,VS2,61.3,56,18363,8.36,8.45,5.15
2.2,Premium,I,VS2,62,57,18364,8.38,8.34,5.18
2.32,Very Good,I,SI1,63.2,59,18371,8.55,8.44,5.37
2.22,Premium,I,SI1,59.9,59,18432,8.46,8.41,5.05
2.5,Premium,I,SI2,59,60,18447,8.76,8.89,5.21
2.08,Premium,I,VS2,58.9,61,18447,8.36,8.35,4.92
2.16,Premium,I,VS2,58.7,60,18481,8.54,8.5,5
2.01,Very Good,I,VS1,63,59,18500,7.87,7.94,4.98
2.22,Ideal,I,VS2,61.3,56,18531,8.45,8.36,5.15
2.4,Good,I,SI1,56.9,62,18541,8.87,8.81,5.03
3.04,Premium,I,SI2,59.3,60,18559,9.51,9.46,5.62
2.29,Premium,I,VS2,60.8,60,18653,8.47,8.5,5.16
2.07,Good,I,VS2,61.8,61,18707,8.12,8.16,5.03
0.38,Ideal,I,VS2,60.5,56,648,4.71,4.74,2.85
0.39,Good,I,VS2,62.3,61,648,4.6,4.61,2.87
0.36,Ideal,I,VS2,61.8,55,648,4.61,4.58,2.84
0.36,Premium,I,VS2,61.6,58,648,4.57,4.52,2.8
0.36,Premium,I,VS2,62.7,59,648,4.58,4.54,2.86
0.32,Ideal,I,VS1,60.9,56,648,4.46,4.44,2.71
0.32,Premium,I,VS1,59.8,60,648,4.46,4.44,2.66
0.32,Premium,I,VS1,61,60,648,4.47,4.42,2.71
2.61,Ideal,I,SI2,62.1,56,18756,8.85,8.73,5.46
2.55,Premium,I,VS1,61.8,62,18766,8.7,8.65,5.36
2.06,Ideal,I,VS2,62.2,55,18779,8.15,8.19,5.08
2,Premium,I,VS1,60.8,59,18795,8.13,8.02,4.91
2.29,Premium,I,SI1,61.8,59,18797,8.52,8.45,5.24
2.29,Premium,I,VS2,60.8,60,18823,8.5,8.47,5.16
0.32,Very Good,I,VS1,63.2,54,648,4.42,4.38,2.78
0.32,Premium,I,VS1,62.6,58,648,4.4,4.38,2.75
0.32,Very Good,I,VS1,63.1,56,648,4.4,4.38,2.77
0.32,Ideal,I,VS1,62.3,57,648,4.42,4.37,2.74
0.32,Ideal,I,VS1,62.4,54,648,4.39,4.36,2.73
0.32,Premium,I,VS1,61.9,58,648,4.4,4.36,2.71
0.32,Premium,I,VS1,62,58,648,4.4,4.37,2.72
0.32,Ideal,I,VS1,62.4,56,648,4.37,4.31,2.71
0.32,Premium,I,VS1,61.3,58,648,4.39,4.35,2.68
0.39,Very Good,I,VS2,62.9,57,650,4.64,4.68,2.93
0.39,Ideal,I,VS2,61.5,55,651,4.7,4.73,2.9
0.31,Ideal,I,IF,61.3,57,652,4.34,4.4,2.68
0.31,Ideal,I,IF,62.2,54,652,4.36,4.39,2.72
0.42,Ideal,I,SI1,62.3,54,654,4.82,4.84,3.01
0.4,Ideal,I,SI1,62.2,55,654,4.72,4.77,2.95
0.36,Ideal,I,VVS2,61.5,57,655,4.55,4.58,2.8
0.32,Ideal,I,IF,62.1,54,655,4.39,4.43,2.74
0.32,Ideal,I,IF,61.6,56,655,4.4,4.43,2.72
0.32,Ideal,I,IF,61.4,57,655,4.39,4.44,2.71
0.32,Ideal,I,IF,61.7,55,655,4.4,4.42,2.72
0.4,Very Good,I,VS2,61.4,57.6,655,4.73,4.78,2.92
0.31,Ideal,I,SI1,61.4,56,430,4.35,4.38,2.68
0.27,Ideal,I,VS1,61.6,56,432,4.15,4.19,2.57
0.27,Ideal,I,VS1,61.9,54,432,4.14,4.19,2.58
0.27,Ideal,I,VS1,62.5,54,432,4.16,4.19,2.61
0.27,Ideal,I,VS1,61.9,54,432,4.15,4.18,2.58
0.27,Ideal,I,VS1,61.9,55,432,4.16,4.18,2.58
0.27,Ideal,I,VS1,62,56,432,4.16,4.19,2.59
0.27,Ideal,I,VS1,61.3,57,432,4.16,4.19,2.56
0.27,Ideal,I,VS1,62.2,54,432,4.16,4.2,2.6
0.38,Good,I,SI1,63.7,57,659,4.63,4.57,2.93
0.37,Premium,I,VS2,61.1,59,666,4.65,4.58,2.82
0.37,Premium,I,VS2,61.6,60,666,4.61,4.58,2.83
0.37,Ideal,I,VS2,61.7,57,666,4.64,4.6,2.85
0.4,Good,I,VS2,63.8,54,666,4.68,4.72,3
0.26,Ideal,I,VS1,61.9,56,358,4.08,4.16,2.55
0.3,Ideal,I,SI2,62,55,360,4.32,4.33,2.68
0.3,Ideal,I,SI2,62.4,54,367,4.32,4.34,2.7
0.3,Ideal,I,SI2,61.9,56,367,4.3,4.32,2.67
0.27,Ideal,I,VS1,62.2,55,432,4.15,4.18,2.59
0.27,Ideal,I,VS1,62.1,54,432,4.16,4.18,2.59
0.24,Ideal,I,VS1,62,56,432,4,4.01,2.48
0.24,Ideal,I,VVS1,62.3,57,432,3.98,3.95,2.47
0.32,Good,I,SI1,63.1,56,432,4.36,4.39,2.76
0.32,Very Good,I,SI1,62.9,58,432,4.33,4.35,2.73
0.32,Ideal,I,SI1,60.7,57,432,4.42,4.47,2.7
0.32,Very Good,I,SI1,62.8,58,432,4.34,4.39,2.74
0.32,Good,I,SI1,63.9,55,432,4.34,4.36,2.78
0.32,Premium,I,SI1,61,59,432,4.36,4.39,2.67
0.32,Ideal,I,SI1,62.4,57,432,4.35,4.37,2.72
0.32,Premium,I,SI1,62.7,58,432,4.34,4.37,2.73
0.4,Ideal,I,VS2,62.6,54,667,4.74,4.75,2.97
0.4,Ideal,I,VS2,62.4,53,667,4.75,4.77,2.97
0.4,Ideal,I,VS2,62.3,54,667,4.74,4.77,2.96
0.4,Ideal,I,VS2,62.4,54,667,4.73,4.76,2.96
0.4,Ideal,I,VS2,62.2,55,667,4.73,4.75,2.95
0.38,Ideal,I,SI1,61.5,56,668,4.67,4.7,2.88
0.34,Ideal,I,IF,62.2,53.5,668,4.5,4.52,2.8
0.33,Premium,I,VS1,61.1,59,668,4.47,4.44,2.72
0.33,Premium,I,VS1,59.5,60,668,4.54,4.5,2.69
0.33,Very Good,I,VS1,63.2,57,668,4.4,4.37,2.77
0.33,Very Good,I,VS1,63.1,56,668,4.4,4.38,2.77
0.33,Premium,I,VS1,62.7,58,668,4.43,4.4,2.77
0.33,Ideal,I,VS1,61.6,57,668,4.46,4.41,2.73
0.33,Premium,I,VS1,61.6,60,668,4.45,4.42,2.73
0.43,Ideal,I,SI1,62.2,54,670,4.84,4.87,3.02
0.32,Premium,I,IF,60.3,58,673,4.41,4.45,2.67
0.32,Ideal,I,IF,60.8,54,673,4.44,4.47,2.71
0.32,Ideal,I,IF,62.2,57,673,4.35,4.37,2.71
0.32,Very Good,I,IF,61.9,59,673,4.37,4.39,2.71
0.38,Ideal,I,VS2,61.4,55,675,4.66,4.69,2.87
0.33,Ideal,I,IF,62,54,675,4.46,4.48,2.77
0.33,Ideal,I,IF,61.7,55,675,4.45,4.49,2.76
0.33,Ideal,I,IF,61.1,56,675,4.45,4.49,2.73
0.3,Premium,I,VVS2,61.8,58,675,4.33,4.28,2.66
0.3,Premium,I,VVS2,61.7,58,675,4.37,4.28,2.67
0.3,Premium,I,VVS2,61,60,675,4.36,4.3,2.64
0.3,Very Good,I,VVS2,60.1,63,675,4.31,4.28,2.58
0.3,Premium,I,VVS2,61.9,61,675,4.32,4.28,2.66
0.26,Ideal,I,VS1,62.1,55,434,4.11,4.13,2.56
0.33,Very Good,I,SI1,63,57,434,4.37,4.39,2.76
0.33,Good,I,SI1,63.6,53,434,4.4,4.43,2.81
0.33,Premium,I,SI1,60.4,59,434,4.5,4.54,2.73
0.31,Very Good,I,VS2,62.3,57,435,4.32,4.35,2.7
0.39,Very Good,I,VS2,60.1,57,679,4.74,4.77,2.86
0.38,Very Good,I,VS2,61.7,56,680,4.65,4.68,2.88
0.41,Very Good,I,SI1,63.3,60,680,4.71,4.64,2.96
0.37,Premium,I,VVS1,61.6,59,681,4.62,4.66,2.86
0.37,Premium,I,VVS1,62.4,58,681,4.55,4.58,2.85
0.38,Premium,I,VS2,62.4,56,682,4.65,4.58,2.88
0.41,Ideal,I,VS2,61.5,55,683,4.79,4.83,2.96
0.39,Premium,I,SI2,61,58,684,4.75,4.7,2.88
0.31,Good,I,VS2,63.1,54,435,4.31,4.34,2.73
0.31,Good,I,VS2,63.2,55,435,4.3,4.4,2.75
0.31,Premium,I,VS2,61.1,58,435,4.36,4.38,2.67
0.31,Very Good,I,VS2,60.8,60,435,4.37,4.42,2.67
0.31,Ideal,I,VS2,59.9,57,435,4.38,4.4,2.63
0.31,Very Good,I,VS2,60.7,61,435,4.32,4.34,2.63
0.31,Premium,I,VS2,59.9,60,435,4.41,4.44,2.65
0.31,Premium,I,VS2,62.3,60,435,4.31,4.32,2.69
0.31,Premium,I,VS2,59.8,60,435,4.38,4.42,2.63
0.31,Premium,I,VS2,60.8,58,435,4.34,4.37,2.65
0.41,Ideal,I,VS1,61.9,55,685,4.78,4.82,2.97
0.4,Good,I,VS1,63.5,55,687,4.67,4.71,2.98
0.34,Ideal,I,VS1,62.6,56,689,4.47,4.44,2.79
0.34,Ideal,I,VS1,62.4,55,689,4.51,4.47,2.8
0.34,Premium,I,VS1,61,60,689,4.51,4.48,2.74
0.34,Premium,I,VS1,59.5,59,689,4.59,4.55,2.72
0.42,Ideal,I,SI1,61.6,55,690,4.83,4.85,2.98
0.43,Very Good,I,SI2,61.5,54,691,4.86,4.89,3
0.4,Ideal,I,SI1,61.2,55,692,4.77,4.8,2.93
0.41,Premium,I,SI2,61.6,59,692,4.79,4.76,2.94
0.41,Very Good,I,SI2,63.5,57,692,4.72,4.7,2.99
0.33,Premium,I,IF,62.1,58,694,4.39,4.43,2.74
0.33,Ideal,I,IF,62.1,55,694,4.41,4.44,2.75
0.33,Very Good,I,IF,59,61,694,4.49,4.56,2.67
0.33,Ideal,I,IF,61.6,55,694,4.46,4.47,2.75
0.33,Ideal,I,IF,61.4,56,694,4.41,4.45,2.72
0.33,Very Good,I,IF,62,58,694,4.44,4.46,2.76
0.33,Ideal,I,IF,61.8,55,694,4.46,4.47,2.76
0.33,Ideal,I,IF,62.2,56,694,4.42,4.45,2.76
0.4,Good,I,VS2,64.1,57,695,4.65,4.61,2.97
0.34,Ideal,I,IF,61.6,54,695,4.5,4.53,2.78
0.34,Ideal,I,IF,61.9,55,695,4.5,4.52,2.79
0.34,Ideal,I,IF,61.3,55,695,4.52,4.55,2.78
0.34,Ideal,I,IF,62.1,54,695,4.49,4.53,2.8
0.39,Very Good,I,VS2,60.2,61,696,4.74,4.79,2.87
0.43,Good,I,VS2,58,57,696,4.96,5.01,2.89
0.39,Ideal,I,VS2,60.8,56,698,4.72,4.75,2.88
0.31,Premium,I,VVS2,59.4,59,698,4.44,4.41,2.63
0.31,Premium,I,VVS2,62.1,58,698,4.33,4.3,2.68
0.31,Premium,I,VVS2,61.6,59,698,4.33,4.31,2.66
0.31,Premium,I,VVS2,61.7,58,698,4.4,4.38,2.71
0.31,Ideal,I,VVS2,61.6,57,698,4.39,4.35,2.69
0.31,Premium,I,VVS2,62.2,57,698,4.37,4.34,2.71
0.31,Ideal,I,SI1,62.1,54,436,4.37,4.39,2.72
0.31,Ideal,I,SI1,61.9,56,436,4.33,4.36,2.69
0.31,Ideal,I,SI1,61.3,56,436,4.37,4.4,2.69
0.31,Ideal,I,SI1,60.8,56,436,4.38,4.41,2.67
0.31,Ideal,I,SI1,61.5,55,436,4.36,4.39,2.69
0.31,Ideal,I,SI1,62,53,436,4.37,4.4,2.72
0.31,Ideal,I,SI1,62.2,54,436,4.36,4.39,2.72
0.3,Ideal,I,VS2,61.3,58,438,4.3,4.31,2.64
0.3,Ideal,I,VS2,61.6,57,438,4.28,4.33,2.65
0.3,Ideal,I,VS2,61.5,58,438,4.28,4.31,2.64
0.3,Ideal,I,VS2,60.3,57,438,4.36,4.39,2.64
0.3,Ideal,I,VS2,61.4,58,438,4.29,4.31,2.64
0.3,Ideal,I,VS2,62.1,54,438,4.32,4.35,2.69
0.3,Ideal,I,VS2,62,55,438,4.3,4.35,2.68
0.3,Ideal,I,VS2,62.7,54,438,4.28,4.3,2.69
0.31,Premium,I,VVS2,62.1,58,698,4.37,4.33,2.7
0.38,Ideal,I,VS1,62,54,700,4.67,4.72,2.91
0.38,Ideal,I,VS1,61.6,55,700,4.68,4.73,2.9
0.38,Premium,I,VS1,61.3,60,700,4.62,4.65,2.84
0.38,Premium,I,VS1,59.9,60,700,4.66,4.72,2.81
0.4,Premium,I,SI2,60.5,58,702,4.82,4.76,2.9
0.38,Ideal,I,VS1,62.4,54.4,703,4.62,4.66,2.9
0.38,Ideal,I,VS1,62.3,53.4,703,4.65,4.69,2.91
0.38,Ideal,I,VS1,61.5,55.1,703,4.66,4.7,2.88
0.38,Ideal,I,VS1,61.9,54.1,703,4.64,4.71,2.89
0.38,Ideal,I,VS1,62.3,55,703,4.63,4.66,2.89
0.38,Ideal,I,VS1,61.7,55.4,703,4.67,4.7,2.89
0.38,Ideal,I,VS1,61.9,54.7,703,4.63,4.68,2.88
0.38,Ideal,I,VS1,61.5,53.9,703,4.66,4.7,2.89
0.36,Ideal,I,SI2,62.1,54,439,4.56,4.58,2.84
0.3,Ideal,I,SI1,60.4,59,439,4.33,4.35,2.62
0.31,Very Good,I,VS2,61.5,55,442,4.34,4.36,2.68
0.3,Very Good,I,VS1,61.8,63,442,4.26,4.29,2.64
0.3,Very Good,I,VS1,61.6,61,442,4.23,4.28,2.62
0.35,Ideal,I,VS1,60.9,57,709,4.59,4.54,2.78
0.42,Premium,I,SI2,61.5,59,709,4.84,4.78,2.96
0.35,Premium,I,VS1,61.8,58,709,4.53,4.5,2.79
0.35,Premium,I,VS1,61.1,60,709,4.58,4.52,2.78
0.35,Premium,I,VS1,60.7,62,709,4.59,4.53,2.77
0.35,Ideal,I,VS1,61.6,56,709,4.58,4.54,2.81
0.3,Ideal,I,VVS1,61.9,57,709,4.35,4.31,2.68
0.3,Premium,I,VVS1,60.5,60,709,4.34,4.32,2.62
0.3,Ideal,I,VVS1,61.1,57,709,4.36,4.32,2.65
0.3,Premium,I,VVS1,62.2,58,709,4.31,4.28,2.67
0.3,Ideal,I,VVS1,62.4,56,709,4.32,4.3,2.69
0.3,Ideal,I,VVS1,62.1,56,709,4.33,4.3,2.68
0.3,Premium,I,VVS1,61.1,59,709,4.33,4.31,2.64
0.3,Ideal,I,VVS1,61.3,57,709,4.34,4.31,2.65
