carat,cut,color,clarity,depth,table,price,x,y,z
1.55,Premium,H,VS2,60.4,60,11048,7.39,7.44,4.48
1.51,Ideal,H,SI1,62.3,53.7,11062,7.33,7.37,4.58
1.52,Premium,H,VS2,61.1,59,11066,7.45,7.38,4.53
1.51,Very Good,H,VS2,60.9,57,11068,7.39,7.43,4.51
0.3,Premium,H,VS1,62.1,59,630,4.28,4.25,2.65
0.3,Premium,H,VS1,62.4,60,630,4.29,4.23,2.66
0.3,Very Good,H,VS1,63.2,58,630,4.26,4.22,2.68
0.3,Very Good,H,VVS1,61,55,631,4.35,4.39,2.66
0.3,Ideal,H,VVS2,61.9,54.5,631,4.31,4.35,2.68
0.3,Ideal,H,VVS2,61.7,54.2,631,4.32,4.35,2.67
1.57,Ideal,H,SI1,62.4,56,11068,7.42,7.45,4.64
1.51,Very Good,H,VS2,60.9,54,11077,7.38,7.41,4.5
1.63,Ideal,H,SI1,61.9,57,11078,7.59,7.53,4.68
1.53,Premium,H,VS2,60.1,58,11087,7.6,7.57,4.71
1.5,Premium,H,VS1,62.1,59,11088,7.27,7.31,4.53
1.5,Premium,H,VS1,59.9,60,11088,7.39,7.44,4.44
2.2,Very Good,H,SI2,63.3,57,11088,8.28,8.17,5.21
1.5,Premium,H,VS2,62.4,59,11092,7.29,7.32,4.56
2.07,Premium,H,SI2,59.6,60,11094,8.3,8.24,4.93
1.53,Premium,H,VS2,62.7,56,11104,7.39,7.31,4.61
1.52,Premium,H,VS2,59.4,59,11105,7.45,7.49,4.44
2,Premium,H,SI2,61.4,59,11108,8.07,8,4.93
1.34,Ideal,H,IF,60.9,57,11109,7.09,7.19,4.35
1.62,Ideal,H,VS2,62.4,57,11114,7.48,7.53,4.68
2.34,Very Good,H,I1,62.4,55.4,11119,8.44,8.51,5.29
1.53,Premium,H,VS1,59.4,59,11127,7.58,7.51,4.48
1.51,Ideal,H,VS2,62.5,56,11133,7.37,7.33,4.57
1.7,Very Good,H,VVS2,63.2,56,11133,7.59,7.56,4.79
1.67,Very Good,H,SI1,59.4,61,11146,7.73,7.78,4.61
2.2,Premium,H,SI2,58.2,59,11147,8.52,8.47,4.94
1.55,Premium,H,VS2,60.4,60,11149,7.44,7.39,4.48
1.52,Ideal,H,VS1,62.3,55,11154,7.36,7.32,4.57
1.5,Ideal,H,VS2,62.8,57,11159,7.3,7.25,4.57
1.64,Premium,H,SI1,59.3,61,11159,7.68,7.64,4.54
1.51,Very Good,H,VS1,61.8,59,11161,7.27,7.32,4.51
1.51,Premium,H,VS1,61,60,11161,7.29,7.34,4.46
1.71,Premium,H,VS1,58.1,62,11161,8.02,7.84,4.61
1.51,Ideal,H,SI1,62.3,54,11163,7.37,7.33,4.58
1.51,Very Good,H,VS2,62.8,60,11166,7.25,7.28,4.56
1.61,Premium,H,SI1,60.8,56,11169,7.61,7.58,4.62
1.54,Premium,H,VS2,61,60,11177,7.46,7.42,4.54
1.53,Very Good,H,VS2,62.2,58,11178,7.3,7.34,4.55
1.62,Ideal,H,SI1,60.9,58,11180,7.53,7.61,4.61
1.51,Premium,H,VS2,61.2,58,11188,7.4,7.36,4.52
1.5,Premium,H,VS1,62.1,59,11189,7.31,7.27,4.53
1.5,Ideal,H,SI1,62,55,11189,7.34,7.29,4.54
1.5,Premium,H,VS1,59.9,60,11189,7.44,7.39,4.44
1.5,Premium,H,VS2,62.4,59,11194,7.32,7.29,4.56
2,Premium,H,SI1,61.7,58,11200,7.82,7.77,4.81
2,Premium,H,SI2,62.1,60,11202,8.1,8.01,5.3
2,Fair,H,SI2,55.3,65,11202,8.42,8.35,4.64
1.52,Premium,H,VS2,59.4,59,11206,7.49,7.45,4.44
1.52,Ideal,H,VS2,60.7,56,11206,7.49,7.41,4.52
1.5,Very Good,H,VS2,60,62,11220,7.38,7.41,4.44
2.34,Ideal,H,I1,62.4,55,11221,8.51,8.44,5.29
2.26,Premium,H,SI2,61.9,58,11226,8.37,8.33,5.17
1.67,Premium,H,SI1,59.4,61,11248,7.78,7.73,4.61
1.58,Ideal,H,VS2,62.7,56,11262,7.39,7.44,4.65
1.78,Premium,H,SI2,59.1,60,11262,7.93,7.87,4.67
1.51,Premium,H,VS1,61.8,59,11263,7.32,7.27,4.51
1.51,Very Good,H,VS1,63.2,60,11263,7.23,7.17,4.55
1.51,Premium,H,VS1,61,60,11263,7.34,7.29,4.46
1.51,Fair,H,VS1,58,67,11263,7.63,7.57,4.41
1.51,Premium,H,VS2,62.9,59,11268,7.31,7.25,4.58
1.51,Premium,H,VS2,62.8,60,11268,7.28,7.25,4.56
1.57,Premium,H,VS1,59.8,60,11272,7.63,7.56,4.54
1.52,Ideal,H,VS2,62.4,58,11272,7.3,7.37,4.58
1.53,Premium,H,VS2,62.2,58,11280,7.34,7.3,4.55
1.5,Ideal,H,VS1,62.3,54.7,11296,7.29,7.33,4.55
1.5,Very Good,H,VVS2,62.7,58,11303,7.21,7.24,4.53
1.5,Premium,H,VS2,60,62,11322,7.41,7.38,4.44
1.59,Very Good,H,VS2,60.7,61.1,11333,7.5,7.56,4.57
1.59,Premium,H,VS2,62.1,58,11333,7.42,7.48,4.63
1.52,Ideal,H,VS2,61.8,55.1,11333,7.38,7.42,4.58
1.56,Premium,H,VS1,62,57,11345,7.48,7.43,4.62
1.62,Very Good,H,SI1,62.2,58,11351,7.46,7.5,4.65
1.5,Premium,H,VS2,61.8,59,11360,7.3,7.35,4.53
1.55,Good,H,VS2,61,61,11364,7.42,7.47,4.54
1.58,Ideal,H,VS2,62.7,56,11365,7.44,7.39,4.65
1.52,Ideal,H,VS2,61.8,54,11379,7.42,7.43,4.59
1.52,Ideal,H,VS2,61.9,55,11379,7.38,7.43,4.58
2.03,Ideal,H,SI2,61.9,57,11379,8.14,8.1,5.03
0.3,Very Good,H,SI1,61.3,58,421,4.29,4.33,2.64
0.3,Very Good,H,SI1,63,54,421,4.27,4.3,2.7
0.3,Very Good,H,SI2,63.4,55,422,4.26,4.22,2.69
0.23,Ideal,H,VS1,61.2,55,423,3.94,3.97,2.42
0.3,Ideal,H,SI1,61.3,59,425,4.29,4.33,2.64
0.36,Premium,H,VS1,60.5,59,631,4.6,4.63,2.79
0.36,Ideal,H,VS1,61.8,57,631,4.56,4.6,2.83
1.53,Premium,H,VS1,60.8,59,11413,7.41,7.36,4.49
1.57,Premium,H,VS2,62.2,58,11415,7.45,7.4,4.62
1.86,Very Good,H,SI2,62.3,57,11416,7.82,7.85,4.88
1.58,Ideal,H,VS2,63,56,11419,7.39,7.46,4.68
1.62,Very Good,H,VS2,59.6,59,11427,7.59,7.67,4.55
1.55,Premium,H,VS2,61.7,59,11428,7.44,7.4,4.58
1.51,Premium,H,VS2,60.2,60,11435,7.33,7.35,4.42
1.51,Premium,H,VS2,62.3,59,11435,7.28,7.32,4.55
1.51,Ideal,H,VS2,62.2,57,11435,7.29,7.33,4.55
1.59,Premium,H,VS2,62.1,58,11437,7.48,7.42,4.63
1.59,Ideal,H,VS2,60.7,61,11437,7.56,7.5,4.57
1.53,Very Good,H,VS2,60.9,63,11452,7.37,7.41,4.5
1.72,Premium,H,VS2,59.5,60,11455,7.79,7.75,4.62
1.62,Premium,H,SI1,62.2,58,11455,7.5,7.46,4.65
1.81,Premium,H,SI2,62,60,11460,7.79,7.75,4.82
1.5,Premium,H,VS2,61.8,59,11464,7.35,7.3,4.53
1.57,Premium,H,VS2,61,59,11470,7.5,7.54,4.59
2.16,Premium,H,SI2,62.3,57,11473,8.29,8.22,5.14
1.58,Premium,H,VS1,61.7,59,11491,7.48,7.42,4.6
1.43,Ideal,H,VS1,62,55,11498,7.21,7.28,4.49
2.29,Very Good,H,SI2,63.4,57,11502,8.4,8.33,5.3
1.6,Premium,H,VS2,62.6,58,11508,7.5,7.45,4.68
1.51,Good,H,VS1,59.1,58,11512,7.48,7.52,4.43
1.52,Premium,H,VS1,61.4,58,11516,7.3,7.44,4.55
1.86,Premium,H,SI2,62.3,57,11520,7.85,7.82,4.88
1.54,Very Good,H,VS2,62.1,62,11527,7.31,7.38,4.56
1.56,Ideal,H,VS2,61.5,56,11531,7.46,7.5,4.6
1.51,Ideal,H,VS2,62.2,57,11540,7.33,7.29,4.55
1.51,Premium,H,VS2,60.2,60,11540,7.35,7.33,4.42
1.51,Premium,H,VS2,62.3,59,11540,7.32,7.28,4.55
1.51,Ideal,H,VS2,60.6,57,11540,7.46,7.45,4.52
1.5,Ideal,H,VS1,61,56.8,11557,7.36,7.4,4.5
1.53,Very Good,H,VS2,60.9,63,11557,7.41,7.37,4.5
1.7,Very Good,H,SI1,63.6,59,11560,7.46,7.55,4.77
1.55,Premium,H,VS1,62.6,58,11562,7.4,7.34,4.61
1.55,Premium,H,VS2,60.7,58,11567,7.51,7.47,4.55
1.57,Premium,H,VS2,61,59,11575,7.54,7.5,4.59
2.18,Premium,H,SI2,62.3,59,11579,8.37,8.26,5.18
1.51,Ideal,H,VS1,62.6,56,11580,7.28,7.32,4.57
2.72,Ideal,H,I1,59.6,55,11594,9.17,9.13,5.45
2,Fair,H,SI2,65.2,55,11600,7.9,7.85,5.13
1.55,Very Good,H,VS2,61.3,61,11602,7.39,7.46,4.55
1.57,Very Good,H,VS1,62.8,60,11605,7.36,7.44,4.65
1.7,Ideal,H,VS2,62.3,57,11605,7.68,7.65,4.78
1.52,Premium,H,VS1,61.4,58,11621,7.44,7.3,4.55
1.61,Very Good,H,VS2,59.4,58,11627,7.64,7.74,4.57
1.54,Premium,H,VS2,62.1,62,11632,7.38,7.31,4.56
2.01,Premium,H,SI2,61.5,59,11635,8.12,8.08,4.98
1.56,Ideal,H,VS2,61.5,56,11636,7.5,7.46,4.6
1.79,Ideal,H,SI2,61.5,56,11643,7.77,7.81,4.79
2.01,Premium,H,SI2,61.9,59,11646,8.13,7.97,4.98
2.01,Premium,H,SI2,61.8,62,11646,8.05,7.97,4.95
1.5,Very Good,H,VVS1,63.8,57,11654,7.17,7.21,4.59
2,Fair,H,SI2,64.5,56,11655,7.93,7.86,5.09
1.54,Premium,H,VS2,61.9,59,11663,7.31,7.33,4.53
3.65,Fair,H,I1,67.1,53,11668,9.53,9.48,6.38
1.67,Ideal,H,SI1,61.6,55,11678,7.68,7.62,4.71
1.52,Very Good,H,VS2,59.7,55,11681,7.45,7.42,4.44
1.51,Ideal,H,VS1,62.6,56,11686,7.32,7.28,4.57
1.73,Ideal,H,SI1,62.7,56,11688,7.62,7.67,4.79
1.5,Very Good,H,VVS1,60.9,61,11688,7.36,7.39,4.49
1.51,Ideal,H,VS2,61.9,59,11696,7.29,7.34,4.53
1.55,Premium,H,VS2,61.3,61,11708,7.46,7.39,4.55
1.7,Premium,H,SI1,62.5,60,11709,7.54,7.49,4.7
1.57,Premium,H,VS1,62.8,60,11711,7.44,7.36,4.65
2.02,Ideal,H,SI2,60.8,56,11715,8.21,8.14,4.97
1.53,Very Good,H,VS2,62.5,61,11722,7.28,7.38,4.58
1.55,Premium,H,VS2,60.7,59,11738,7.46,7.5,4.54
1.5,Very Good,H,VVS2,62.9,59,11748,7.26,7.31,4.58
0.36,Very Good,H,VS1,60.8,59,631,4.59,4.62,2.8
0.36,Very Good,H,VS1,61.6,59,631,4.52,4.57,2.8
0.34,Very Good,H,VVS2,61,55,632,4.52,4.55,2.76
0.33,Ideal,H,VVS2,61.6,55,633,4.48,4.51,2.77
1.54,Premium,H,VS2,61.9,59,11769,7.33,7.31,4.53
2.01,Very Good,H,SI2,63.4,60,11780,7.97,7.89,5.03
2.01,Very Good,H,SI2,63.4,60,11780,7.97,7.89,5.03
1.6,Premium,H,VS2,62.1,60,11796,7.51,7.44,4.64
1.52,Ideal,H,SI1,61.3,56,11797,7.39,7.44,4.54
1.56,Very Good,H,VS1,63.9,57,11804,7.3,7.37,4.69
1.52,Good,H,VS1,63.5,60,11804,7.24,7.28,4.61
2.04,Premium,H,SI2,58,58,11820,8.45,8.36,4.88
1.65,Very Good,H,VS1,62,56,11823,7.53,7.59,4.68
2.01,Premium,H,SI2,62.5,62,11825,8.09,8.04,5.04
2.01,Very Good,H,SI1,63.1,56,11825,8.05,8,5.06
1.51,Good,H,VVS2,63.1,59,11826,7.26,7.28,4.59
2.45,Very Good,H,SI2,63.5,58,11830,8.7,8.58,5.49
1.55,Premium,H,VS2,60.7,59,11846,7.5,7.46,4.54
1.7,Premium,H,SI1,61.8,61,11848,7.59,7.52,4.67
2.08,Premium,H,SI2,60,60,11851,8.31,8.28,4.98
1.52,Premium,H,VS1,58.4,59,11853,7.55,7.52,4.4
1.5,Premium,H,VVS2,62.9,59,11855,7.31,7.26,4.58
1.51,Ideal,H,VS1,60.8,57,11856,7.43,7.46,4.53
1.7,Good,H,SI1,63.9,56,11869,7.61,7.53,4.84
1.52,Very Good,H,VVS2,63,60,11904,7.25,7.3,4.58
1.52,Very Good,H,VS1,63.5,60,11912,7.28,7.24,4.61
1.56,Ideal,H,VS2,61.6,57,11922,7.51,7.45,4.61
1.51,Very Good,H,VVS2,63.1,59,11934,7.28,7.26,4.59
1.52,Ideal,H,VS1,60.1,60,11946,7.54,7.51,4.52
1.51,Ideal,H,VS1,62.3,57,11967,7.34,7.29,4.55
1.73,Premium,H,SI1,62.4,58,11969,7.61,7.64,4.76
2,Premium,H,SI2,62.8,57,11975,8.05,8.01,5.04
1.52,Premium,H,VVS2,61.2,58,11979,7.48,7.41,4.56
1.53,Premium,H,VVS2,60.4,60,11982,7.41,7.46,4.49
2,Ideal,H,SI2,59.7,57,11988,8.29,8.22,4.93
1.57,Ideal,H,VS2,61.8,55,12004,7.45,7.49,4.62
1.52,Premium,H,VVS2,63,60,12013,7.3,7.25,4.58
1.74,Good,H,SI1,60.6,62,12032,7.74,7.8,4.71
1.52,Premium,H,VS1,60.6,58,12047,7.46,7.39,4.5
1.59,Ideal,H,VS1,61.8,57,12047,7.42,7.49,4.61
1.5,Ideal,H,VS1,61.2,56,12055,7.39,7.4,4.52
1.73,Premium,H,SI1,62,59,12058,7.68,7.59,4.73
1.54,Ideal,H,VVS2,62.6,56,12061,7.35,7.42,4.62
2.09,Premium,H,SI1,60.5,61,12063,8.32,8.25,5.01
2.5,Premium,H,SI2,62.7,59,12071,8.65,8.61,5.41
1.51,Ideal,H,VS1,62.5,54,12071,7.28,7.34,4.57
1.73,Premium,H,SI1,62.4,58,12079,7.64,7.61,4.76
1.56,Ideal,H,SI1,62.2,55,12082,7.41,7.45,4.62
1.6,Premium,H,VS1,62.5,58,12084,7.47,7.37,4.64
1.55,Ideal,H,VS1,60.6,57,12087,7.51,7.47,4.54
1.53,Premium,H,VVS2,60.4,60,12092,7.46,7.41,4.49
1.56,Very Good,H,VVS2,63.3,58,12098,7.3,7.35,4.64
1.57,Premium,H,VVS2,62.1,56,12098,7.47,7.43,4.63
1.51,Very Good,H,VS2,62.4,55.6,12108,7.28,7.33,4.56
1.7,Good,H,VS2,63.3,57,12117,7.54,7.59,4.79
2.06,Ideal,H,SI2,61.5,56,12119,8.23,8.18,5.04
2.1,Good,H,SI1,63.7,61,12121,8.1,8.07,5.15
2.1,Good,H,SI1,63.7,61,12121,8.1,8.07,5.15
1.52,Ideal,H,VVS2,61.8,58,12123,7.41,7.35,4.56
1.56,Ideal,H,VS2,60.7,57,12146,7.49,7.53,4.56
1.5,Very Good,H,VS1,59.6,60,12152,7.39,7.42,4.41
1.63,Ideal,H,VS2,62.4,55,12155,7.53,7.57,4.71
1.59,Ideal,H,VS1,61.8,57,12157,7.49,7.42,4.61
2,Premium,H,SI2,62.7,58,12168,8.06,8.01,5.04
1.58,Ideal,H,VS2,61.4,56,12170,7.48,7.54,4.62
1.54,Ideal,H,VVS2,62.6,56,12171,7.42,7.35,4.62
2.11,Ideal,H,SI2,61.5,57,12179,8.3,8.25,5.09
1.54,Premium,H,IF,62.5,58,12196,7.33,7.38,4.6
0.38,Premium,H,SI1,59.7,60,633,4.66,4.68,2.79
0.38,Good,H,SI1,63.3,57,633,4.58,4.62,2.91
0.38,Very Good,H,SI1,61.2,62,633,4.62,4.66,2.84
2,Premium,H,SI2,58.9,57,12210,8.09,58.9,8.06
1.6,Premium,H,VS1,60,59,12210,7.61,7.58,4.56
2.01,Good,H,SI2,57.6,60,12215,8.32,8.23,4.76
1.51,Ideal,H,VS2,62.4,56,12219,7.33,7.28,4.56
1.51,Premium,H,VVS1,60.6,60,12224,7.4,7.42,4.49
1.65,Ideal,H,VVS2,62.1,56,12225,7.68,7.65,4.76
2.11,Ideal,H,SI2,60,56,12226,8.43,8.35,5.03
1.7,Very Good,H,VS2,63.3,57,12228,7.59,7.54,4.79
2.01,Very Good,H,SI2,63.2,59,12229,8.04,8,5.07
1.52,Premium,H,VVS2,62.8,57,12232,7.38,7.27,4.6
1.61,Premium,H,VS1,62.5,58,12242,7.57,7.46,4.7
1.66,Ideal,H,VS2,60.1,59,12244,7.67,7.64,4.6
1.7,Very Good,H,VS2,61.8,59,12257,7.58,7.66,4.71
2.31,Premium,H,SI2,62.1,58,12269,8.55,8.47,5.29
2.01,Premium,H,SI1,60,60,12271,8.16,8.13,4.89
2.12,Ideal,H,SI2,61.4,57,12284,8.28,8.24,5.07
1.76,Very Good,H,SI1,63.1,59,12288,7.69,7.59,4.82
2.09,Very Good,H,SI2,60.1,63,12295,8.21,8.16,4.92
1.59,Very Good,H,VVS2,63,58,12297,7.43,7.48,4.7
3.24,Premium,H,I1,62.1,58,12300,9.44,9.4,5.85
1.54,Premium,H,IF,62.5,58,12308,7.38,7.33,4.6
1.67,Ideal,H,VS2,61.7,55,12327,7.68,7.61,4.72
2.02,Ideal,H,SI1,62.3,56,12332,8.11,8.06,5.04
1.58,Ideal,H,VS2,61.4,56,12334,7.5,7.56,4.62
1.51,Premium,H,VVS1,60.6,60,12336,7.42,7.4,4.49
1.71,Premium,H,SI1,62.8,58,12338,7.62,7.53,4.76
1.88,Very Good,H,VS2,63.1,55,12339,7.86,7.81,4.94
2.04,Premium,H,SI1,62.2,60,12341,8.07,8,5
1.76,Very Good,H,SI1,62.6,58,12361,7.7,7.66,4.81
1.6,Very Good,H,VS1,61.2,58.6,12378,7.48,7.63,4.62
1.57,Very Good,H,SI1,62.4,58,12392,7.39,7.49,4.64
2.14,Ideal,H,SI2,61.9,57,12400,8.34,8.28,5.14
2.05,Very Good,H,SI2,63.1,58,12401,8.05,8,5.07
1.59,Premium,H,VVS2,63,58,12409,7.48,7.43,4.7
1.71,Ideal,H,SI1,61.4,57,12416,7.63,7.74,4.72
2.01,Good,H,SI2,63.7,59,12423,7.89,7.84,5.01
2.01,Premium,H,SI2,60.8,59,12423,8.08,8,4.89
2.01,Very Good,H,SI2,62.2,63,12423,8.01,7.93,4.96
1.62,Good,H,VS2,61.5,60.8,12429,7.48,7.53,4.62
1.51,Ideal,H,IF,62.7,56,12437,7.26,7.38,4.59
1.9,Ideal,H,VS2,61.7,55,12443,7.9,7.81,4.85
2.08,Premium,H,SI2,59.7,59,12454,8.38,8.29,4.98
2.04,Premium,H,SI1,60.6,61,12454,8.15,8.09,4.92
2.15,Premium,H,SI2,62.2,56,12458,8.29,8.2,5.13
1.58,Very Good,H,VVS2,60.9,58,12459,7.56,7.65,4.63
1.53,Ideal,H,VS1,61.3,57,12459,7.38,7.41,4.53
1.58,Very Good,H,VS1,60.3,62,12483,7.53,7.57,4.55
2.02,Ideal,H,SI2,62.1,56,12485,8.13,8.09,5.04
1.71,Very Good,H,VS2,58.8,60,12493,7.8,7.85,4.6
1.62,Ideal,H,VS2,61.5,61,12542,7.53,7.48,4.62
1.6,Good,H,VS1,59.9,61,12546,7.59,7.56,4.54
2,Good,H,SI2,63.8,59,12554,7.93,7.88,5.04
2,Fair,H,SI2,65.9,58,12554,7.84,7.8,5.15
1.64,Ideal,H,VS2,60.6,57,12561,7.71,7.67,4.66
1.6,Ideal,H,VS1,61.4,57,12566,7.53,7.59,4.64
3.5,Ideal,H,I1,62.8,57,12587,9.65,9.59,6.03
2,Ideal,H,SI2,61.5,57,12587,8.04,8,4.93
1.74,Ideal,H,SI1,61.9,55,12605,7.71,7.74,4.78
1.71,Premium,H,VS2,58.8,60,12607,7.85,7.8,4.6
2.01,Fair,H,SI2,65.9,57,12617,7.8,7.74,5.12
2.01,Very Good,H,SI2,63.4,58,12617,8.01,7.94,5.06
1.63,Ideal,H,VS2,61.3,56,12620,7.6,7.57,4.65
0.3,Ideal,H,VVS1,62,56,636,4.31,4.34,2.68
0.38,Ideal,H,SI1,61.2,55.1,637,4.69,4.73,2.88
2.18,Premium,H,SI2,59.4,61,12631,8.49,8.45,0
2.11,Premium,H,SI2,60.9,59,12633,8.3,8.25,5.04
1.71,Ideal,H,SI1,62.2,56,12641,7.74,7.7,4.8
1.52,Very Good,H,VVS2,62.8,56,12648,7.3,7.32,4.59
2,Ideal,H,SI1,61.8,57,12654,8.05,8.01,4.96
2.08,Premium,H,SI2,62.8,60,12655,8.12,8.03,5.07
2.06,Premium,H,SI2,62.6,58,12677,8.06,8.03,5.04
2.02,Ideal,H,SI2,62.4,56,12680,8.14,8.04,5.06
2.02,Premium,H,SI2,61.7,61,12680,8.14,8.08,5.01
1.6,Ideal,H,VS1,61.4,57,12681,7.59,7.53,4.64
1.65,Very Good,H,VS1,62,54,12686,7.55,7.62,4.7
2.12,Premium,H,SI2,62.3,58,12693,8.25,8.16,5.12
1.72,Premium,H,SI1,62.4,62,12696,7.63,7.52,4.73
1.5,Ideal,H,VS1,62.4,56,12702,7.29,7.34,4.57
1.74,Ideal,H,SI1,61.9,55,12720,7.74,7.71,4.78
2.14,Ideal,H,SI2,63,55,12720,8.25,8.23,5.19
1.7,Good,H,VS2,62.5,59,12723,7.48,7.58,4.71
1.53,Ideal,H,VVS2,61.9,57,12731,7.35,7.39,4.56
2.2,Premium,H,SI2,61.5,58,12747,8.44,8.38,5.18
2.13,Premium,H,SI2,62.4,56,12753,8.26,8.19,5.13
2.01,Ideal,H,SI2,62.3,57,12762,8.1,8.04,5.03
1.52,Ideal,H,VVS2,62.8,56,12764,7.32,7.3,4.59
2,Fair,H,VS2,65.2,56,12765,7.92,7.87,5.15
1.65,Very Good,H,VS1,62,58,12773,7.56,7.66,4.72
1.71,Very Good,H,SI1,59.5,59,12791,7.78,7.81,4.64
1.57,Ideal,H,VS2,61.5,54,12809,7.47,7.5,4.61
1.57,Ideal,H,VS1,62.2,55,12810,7.44,7.49,4.64
2.18,Good,H,SI1,63.8,57,12825,8.24,8.17,5.23
2.01,Very Good,H,SI2,63.4,56,12829,8.09,7.99,5.1
2.01,Premium,H,SI1,61.2,62,12829,8.18,8.12,4.99
1.7,Very Good,H,VS2,63.3,58,12833,7.48,7.56,4.76
1.78,Ideal,H,SI1,62.1,57,12843,7.77,7.73,4.81
1.53,Ideal,H,VVS2,61.9,57,12848,7.39,7.35,4.56
1.56,Ideal,H,VS2,62.2,56,12864,7.45,7.47,4.64
1.7,Very Good,H,VS2,61.9,60,12874,7.57,7.61,4.7
1.7,Very Good,H,VS2,62.8,58,12874,7.52,7.57,4.74
1.72,Premium,H,SI1,61.4,59,12880,7.64,7.71,4.71
1.58,Ideal,H,VVS2,62,56,12897,7.44,7.49,4.63
2.28,Very Good,H,SI2,63.3,54,12907,8.36,8.29,5.27
1.63,Ideal,H,SI1,61.8,57,12910,7.5,7.54,4.64
2.23,Premium,H,SI2,59.4,59,12921,8.6,8.54,5.09
1.98,Fair,H,VS1,58.3,69,12923,8.28,8.17,4.8
2.06,Premium,H,SI2,62.6,58,12931,8.06,8.03,5.04
1.73,Premium,H,SI1,61.8,57,12931,7.77,7.64,4.76
2,Premium,H,SI2,62.5,58,12940,8.14,8.03,5.05
1.67,Ideal,H,VS2,62.6,56,12945,7.55,7.57,4.73
1.59,Ideal,H,VVS2,62.6,54,12971,7.43,7.47,4.67
1.51,Very Good,H,VVS1,61.5,58,12981,7.3,7.39,4.52
1.5,Very Good,H,IF,63,59,12988,7.23,7.3,4.58
1.7,Premium,H,VS2,61.9,60,12992,7.61,7.57,4.7
1.7,Premium,H,VS2,62.8,58,12992,7.57,7.52,4.74
1.73,Very Good,H,VS2,61.7,56,12998,7.64,7.7,4.73
1.72,Premium,H,SI1,61.4,59,12998,7.71,7.64,4.71
0.3,Very Good,H,VVS1,62.6,56,638,4.25,4.28,2.67
0.3,Very Good,H,VVS1,61.1,61,638,4.27,4.3,2.62
0.3,Good,H,VVS1,63.1,54,638,4.28,4.34,2.72
0.3,Ideal,H,VVS1,62.5,53.8,639,4.31,4.33,2.69
0.3,Very Good,H,VS1,63.2,59,639,4.31,4.27,2.71
1.67,Ideal,H,VS2,62.6,56,13063,7.57,7.55,4.73
1.71,Good,H,VS2,63.7,58,13068,7.57,7.54,4.81
1.51,Premium,H,IF,60.2,60,13075,7.41,7.44,4.47
1.72,Premium,H,SI1,62.9,58,13078,7.63,7.59,4.79
1.75,Premium,H,SI1,61.4,59,13081,7.79,7.69,4.75
2.26,Very Good,H,SI2,63.2,58,13095,8.38,8.26,5.26
1.96,Very Good,H,SI2,62.7,58,13099,7.86,7.93,4.95
1.73,Very Good,H,VS2,59.2,61,13102,7.78,7.82,4.62
1.5,Premium,H,IF,63,59,13107,7.3,7.23,4.58
2.09,Premium,H,SI2,60.9,58,13119,8.23,8.2,5
1.72,Premium,H,VS2,61.9,56,13122,7.74,7.67,4.77
2,Premium,H,SI2,61.5,61,13134,8.13,8.1,4.99
2.02,Good,H,SI2,59,61,13144,8.26,8.31,4.89
1.71,Very Good,H,SI1,60.8,56,13169,7.77,7.73,4.71
1.71,Ideal,H,VS2,62.4,58,13190,7.64,7.68,4.78
1.51,Premium,H,IF,60.2,60,13194,7.44,7.41,4.47
2.01,Premium,H,SI2,61.9,57,13199,8.13,7.96,4.98
2.08,Very Good,H,SI2,63.4,59,13206,8.06,8,5.09
1.63,Very Good,H,VVS1,59.1,58,13211,7.68,7.84,4.59
1.73,Premium,H,VS2,59.2,61,13221,7.82,7.78,4.62
2.02,Premium,H,SI1,61.4,61,13229,8.09,8.03,4.95
2.11,Premium,H,SI2,61,58,13233,8.31,8.27,5.06
1.53,Good,H,IF,63.1,57,13248,7.25,7.34,4.6
2.17,Premium,H,SI1,62.3,58,13248,8.29,8.25,5.15
2.5,Fair,H,SI2,64.9,58,13278,8.46,8.43,5.48
2.5,Fair,H,SI2,64.9,58,13278,8.46,8.43,5.48
1.7,Premium,H,VS2,62.4,57,13298,7.6,7.54,4.72
2.12,Premium,H,SI2,61.5,59,13307,8.26,8.21,5.06
2,Ideal,H,VS2,60.5,56,13320,8.34,8.22,5.01
2,Very Good,H,SI1,63.2,54,13320,7.97,7.88,5.01
2,Ideal,H,SI1,62.9,56,13320,8.06,7.97,5.04
2.01,Premium,H,VS2,62.8,58,13342,7.99,7.9,4.99
1.53,Very Good,H,IF,63.1,57,13369,7.34,7.25,4.6
2.21,Premium,H,SI2,62.9,60,13369,8.27,8.23,5.19
2.13,Fair,H,SI2,64.5,58,13370,8.09,8.01,5.19
1.68,Ideal,H,SI1,61.9,56,13375,7.63,7.72,4.75
1.71,Premium,H,VS2,62.5,58,13376,7.64,7.52,4.74
2.01,Premium,H,SI1,60.6,59,13387,8.23,8.17,4.97
1.58,Ideal,H,VVS2,61.4,56,13397,7.49,7.52,4.61
2.1,Ideal,H,VS2,62.5,57,13403,8.21,8.18,5.12
1.55,Ideal,H,IF,61.4,57,13421,7.42,7.47,4.57
2.14,Premium,H,SI2,61.2,57,13421,8.36,8.32,5.1
1.68,Ideal,H,VS2,61.3,56,13427,7.77,7.67,4.73
2,Fair,H,SI1,65.1,59,13442,7.83,7.77,5.08
1.71,Very Good,H,VS2,62.6,59,13445,7.54,7.58,4.73
1.71,Ideal,H,VS2,62.5,57,13445,7.59,7.63,4.76
